id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1490753161824542723	1490611292348030976	2022-02-07 23:53:45 IST	2022-02-07	23:53:45	+0530	108247668	scuderiaferrari	Scuderia Ferrari		@leclerc16CL We can't wait to have them back 🥰	en	[]	[]	[]	0	0	9	[]	[]	https://twitter.com/ScuderiaFerrari/status/1490753161824542723	False		0								[{'screen_name': 'leclerc16CL', 'name': 'Miks 🇵🇭', 'id': '1410475055352483844'}]				
1490753066966134793	1490650720605024262	2022-02-07 23:53:22 IST	2022-02-07	23:53:22	+0530	108247668	scuderiaferrari	Scuderia Ferrari		@norricschumi Getting closer 🤩	en	[]	[]	[]	0	0	3	[]	[]	https://twitter.com/ScuderiaFerrari/status/1490753066966134793	False		0								[{'screen_name': 'norricschumi', 'name': 'Kaylee ❅', 'id': '1380262002338230275'}]				
1490752870765023236	1490430380272463874	2022-02-07 23:52:35 IST	2022-02-07	23:52:35	+0530	108247668	scuderiaferrari	Scuderia Ferrari		@maraneIlo What a guy 🙌	en	[]	[]	[]	0	0	18	[]	[]	https://twitter.com/ScuderiaFerrari/status/1490752870765023236	False		0								[{'screen_name': 'maraneIlo', 'name': 'emi 🏒', 'id': '1134825630724481024'}]				
1490752795787640837	1490721759695360000	2022-02-07 23:52:18 IST	2022-02-07	23:52:18	+0530	108247668	scuderiaferrari	Scuderia Ferrari		@lentaholly Appreciate the honesty, Holly.	en	[]	[]	[]	1	0	94	[]	[]	https://twitter.com/ScuderiaFerrari/status/1490752795787640837	False		0								[{'screen_name': 'lentaholly', 'name': 'Holly 🏁', 'id': '1112428877861797889'}]				
1490752678535876615	1490012131126820867	2022-02-07 23:51:50 IST	2022-02-07	23:51:50	+0530	108247668	scuderiaferrari	Scuderia Ferrari		@f1devotee @bettsop Always 🥰	en	[]	[]	[]	2	0	19	[]	[]	https://twitter.com/ScuderiaFerrari/status/1490752678535876615	False		0								[{'screen_name': 'f1devotee', 'name': 'Formula Scuderia 🔴', 'id': '1356447795633295364'}, {'screen_name': 'bettsop', 'name': 'Bea 🏁', 'id': '1382402299973279748'}]				
1490752566761869316	1489956258450976774	2022-02-07 23:51:23 IST	2022-02-07	23:51:23	+0530	108247668	scuderiaferrari	Scuderia Ferrari		@sainz_only @xBofleur_ 😏🖍	und	[]	[]	[]	1	0	9	[]	[]	https://twitter.com/ScuderiaFerrari/status/1490752566761869316	False		0								[{'screen_name': 'sainz_only', 'name': 'maja 🐝', 'id': '4905146519'}, {'screen_name': 'xBofleur_', 'name': 'bo. ღ', 'id': '183970987'}]				
1490752469210701824	1490713574083375111	2022-02-07 23:51:00 IST	2022-02-07	23:51:00	+0530	108247668	scuderiaferrari	Scuderia Ferrari		@viexxxen @Carlossainz55 😂	und	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/ScuderiaFerrari/status/1490752469210701824	False		0								[{'screen_name': 'viexxxen', 'name': 'VIE CASTIHOE | F1 Era', 'id': '1192489360433639424'}, {'screen_name': 'Carlossainz55', 'name': 'Carlos Sainz', 'id': '353786894'}]				
1490752410121383938	1490713574083375111	2022-02-07 23:50:46 IST	2022-02-07	23:50:46	+0530	108247668	scuderiaferrari	Scuderia Ferrari		@rmaddenns @ihaveagolf @Carlossainz55 Beanie content is the best 🙌	en	[]	[]	[]	1	0	8	[]	[]	https://twitter.com/ScuderiaFerrari/status/1490752410121383938	False		0								[{'screen_name': 'rmaddenns', 'name': 'freya', 'id': '711145240640495616'}, {'screen_name': 'ihaveagolf', 'name': 'J ⁵⁵', 'id': '1406212340782141441'}, {'screen_name': 'Carlossainz55', 'name': 'Carlos Sainz', 'id': '353786894'}]				
1490752346531450888	1490713574083375111	2022-02-07 23:50:30 IST	2022-02-07	23:50:30	+0530	108247668	scuderiaferrari	Scuderia Ferrari		@bailandooo_ @Carlossainz55 😏	und	[]	[]	[]	0	0	10	[]	[]	https://twitter.com/ScuderiaFerrari/status/1490752346531450888	False		0								[{'screen_name': 'bailandooo_', 'name': '𝑪𝒂𝒓𝒍𝒂❤️\u200d🔥', 'id': '3729168976'}, {'screen_name': 'Carlossainz55', 'name': 'Carlos Sainz', 'id': '353786894'}]				
1490752261622018050	1490713574083375111	2022-02-07 23:50:10 IST	2022-02-07	23:50:10	+0530	108247668	scuderiaferrari	Scuderia Ferrari		@carlosainzxsafe @Carlossainz55 Vaaamoooosss! 🌶	es	[]	[]	[]	1	1	64	[]	[]	https://twitter.com/ScuderiaFerrari/status/1490752261622018050	False		0								"[{'screen_name': 'carlosainzxsafe', 'name': ""safe place for chili's stans"", 'id': '1460721660710072327'}, {'screen_name': 'Carlossainz55', 'name': 'Carlos Sainz', 'id': '353786894'}]"				
1490752164867842054	1490713574083375111	2022-02-07 23:49:47 IST	2022-02-07	23:49:47	+0530	108247668	scuderiaferrari	Scuderia Ferrari		@PaulMcG92 @Carlossainz55 😎	und	[]	[]	[]	0	0	3	[]	[]	https://twitter.com/ScuderiaFerrari/status/1490752164867842054	False		0								[{'screen_name': 'PaulMcG92', 'name': 'Paul McGinnes 🏁', 'id': '191552379'}, {'screen_name': 'Carlossainz55', 'name': 'Carlos Sainz', 'id': '353786894'}]				
1490752099654717445	1490646943466500097	2022-02-07 23:49:32 IST	2022-02-07	23:49:32	+0530	108247668	scuderiaferrari	Scuderia Ferrari		@16sleclerc @Charles_Leclerc Fingers crossed! We've worked hard on this one 🥰	en	[]	[]	[]	0	0	8	[]	[]	https://twitter.com/ScuderiaFerrari/status/1490752099654717445	False		0								[{'screen_name': '16sleclerc', 'name': 'cami ✭', 'id': '1290778047667478528'}, {'screen_name': 'Charles_Leclerc', 'name': 'Charles Leclerc', 'id': '262230432'}]				
1490751990946746368	1490646943466500097	2022-02-07 23:49:06 IST	2022-02-07	23:49:06	+0530	108247668	scuderiaferrari	Scuderia Ferrari		@itsimori @Charles_Leclerc An exciting few days to come 🥳	en	[]	[]	[]	0	0	8	[]	[]	https://twitter.com/ScuderiaFerrari/status/1490751990946746368	False		0								[{'screen_name': 'itsimori', 'name': '𝖘𝖎𝖒𝖔𝖓𝖆🃏𝖈𝖑16', 'id': '997832592035647490'}, {'screen_name': 'Charles_Leclerc', 'name': 'Charles Leclerc', 'id': '262230432'}]				
1490751869362352129	1490646943466500097	2022-02-07 23:48:37 IST	2022-02-07	23:48:37	+0530	108247668	scuderiaferrari	Scuderia Ferrari		@scuderrari @Charles_Leclerc Oh Anika 🥰	tl	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/ScuderiaFerrari/status/1490751869362352129	False		0								[{'screen_name': 'scuderrari', 'name': 'anika', 'id': '1236687284948393984'}, {'screen_name': 'Charles_Leclerc', 'name': 'Charles Leclerc', 'id': '262230432'}]				
1490751791327293440	1490646943466500097	2022-02-07 23:48:18 IST	2022-02-07	23:48:18	+0530	108247668	scuderiaferrari	Scuderia Ferrari		@anoukwssls @Charles_Leclerc The effort to make this 👏	en	[]	[]	[]	2	0	13	[]	[]	https://twitter.com/ScuderiaFerrari/status/1490751791327293440	False		0								[{'screen_name': 'anoukwssls', 'name': 'an🏁', 'id': '917342674037985280'}, {'screen_name': 'Charles_Leclerc', 'name': 'Charles Leclerc', 'id': '262230432'}]				
1490751685152714754	1490646943466500097	2022-02-07 23:47:53 IST	2022-02-07	23:47:53	+0530	108247668	scuderiaferrari	Scuderia Ferrari		@PaulMcG92 @Charles_Leclerc We're great, thanks Paul! Hope you are too 😊	en	[]	[]	[]	0	0	3	[]	[]	https://twitter.com/ScuderiaFerrari/status/1490751685152714754	False		0								[{'screen_name': 'PaulMcG92', 'name': 'Paul McGinnes 🏁', 'id': '191552379'}, {'screen_name': 'Charles_Leclerc', 'name': 'Charles Leclerc', 'id': '262230432'}]				
1490751513613983744	1490646943466500097	2022-02-07 23:47:12 IST	2022-02-07	23:47:12	+0530	108247668	scuderiaferrari	Scuderia Ferrari		@alyloleclerc @Charles_Leclerc Exciting days ahead!	en	[]	[]	[]	0	0	2	[]	[]	https://twitter.com/ScuderiaFerrari/status/1490751513613983744	False		0								[{'screen_name': 'alyloleclerc', 'name': 'bibi¹⁶🏁', 'id': '931976463519186944'}, {'screen_name': 'Charles_Leclerc', 'name': 'Charles Leclerc', 'id': '262230432'}]				
1490751440897327106	1490646943466500097	2022-02-07 23:46:54 IST	2022-02-07	23:46:54	+0530	108247668	scuderiaferrari	Scuderia Ferrari		@bailandooo_ @Charles_Leclerc Tell us about it! 🙌	en	[]	[]	[]	0	0	7	[]	[]	https://twitter.com/ScuderiaFerrari/status/1490751440897327106	False		0								[{'screen_name': 'bailandooo_', 'name': '𝑪𝒂𝒓𝒍𝒂❤️\u200d🔥', 'id': '3729168976'}, {'screen_name': 'Charles_Leclerc', 'name': 'Charles Leclerc', 'id': '262230432'}]				
1490751350988320769	1490646943466500097	2022-02-07 23:46:33 IST	2022-02-07	23:46:33	+0530	108247668	scuderiaferrari	Scuderia Ferrari		@gaia_f1 @Charles_Leclerc 🤩🤩🤩	und	[]	[]	[]	0	0	4	[]	[]	https://twitter.com/ScuderiaFerrari/status/1490751350988320769	False		0								[{'screen_name': 'gaia_f1', 'name': 'Gaia✨ suPREMAcy💕', 'id': '1323973710873796608'}, {'screen_name': 'Charles_Leclerc', 'name': 'Charles Leclerc', 'id': '262230432'}]				
1490751296344936453	1490646943466500097	2022-02-07 23:46:20 IST	2022-02-07	23:46:20	+0530	108247668	scuderiaferrari	Scuderia Ferrari		@underoostom @Charles_Leclerc 🥳🥳🥳	und	[]	[]	[]	1	1	7	[]	[]	https://twitter.com/ScuderiaFerrari/status/1490751296344936453	False		0								[{'screen_name': 'underoostom', 'name': '𝖿𝗋𝖺 + 𝗃𝗎𝗅𝗂𝖾𝗍𝗍𝖾 ; -10🦘🤍', 'id': '1293985540333871107'}, {'screen_name': 'Charles_Leclerc', 'name': 'Charles Leclerc', 'id': '262230432'}]				
1490751241084887043	1490646943466500097	2022-02-07 23:46:07 IST	2022-02-07	23:46:07	+0530	108247668	scuderiaferrari	Scuderia Ferrari		@f1devotee @Charles_Leclerc Us. Literally us 😂	en	[]	[]	[]	1	0	22	[]	[]	https://twitter.com/ScuderiaFerrari/status/1490751241084887043	False		0								[{'screen_name': 'f1devotee', 'name': 'Formula Scuderia 🔴', 'id': '1356447795633295364'}, {'screen_name': 'Charles_Leclerc', 'name': 'Charles Leclerc', 'id': '262230432'}]				
1490713574083375111	1490713574083375111	2022-02-07 21:16:26 IST	2022-02-07	21:16:26	+0530	108247668	scuderiaferrari	Scuderia Ferrari		Back to business. Ready to work 😏  #essereFerrari 🔴  https://t.co/5Sy0jvvXiV	en	[]	[]	['https://pbs.twimg.com/media/FLAT_kOXwAUEJTG.jpg']	138	519	18163	['essereferrari']	[]	https://twitter.com/ScuderiaFerrari/status/1490713574083375111	False		1	https://pbs.twimg.com/media/FLAT_kOXwAUEJTG.jpg							[]				
1490646943466500097	1490646943466500097	2022-02-07 16:51:40 IST	2022-02-07	16:51:40	+0530	108247668	scuderiaferrari	Scuderia Ferrari		A big thumbs up for the week ahead 👍  We’re edging closer to the launch of F1-75 and we can’t wait to show you 🥰   #essereFerrari 🔴  https://t.co/qUWITTUY3j	en	[]	[]	['https://pbs.twimg.com/media/FK_XZflXIAIIrZW.jpg']	80	267	5809	['essereferrari']	[]	https://twitter.com/ScuderiaFerrari/status/1490646943466500097	False		1	https://pbs.twimg.com/media/FK_XZflXIAIIrZW.jpg							[]				
1490309304230031365	1490309304230031365	2022-02-06 18:30:01 IST	2022-02-06	18:30:01	+0530	108247668	scuderiaferrari	Scuderia Ferrari		Are you ready? 👀  #essereFerrari 🔴 @Charles_Leclerc  @Carlossainz55  https://t.co/KjjMJDNgy0	en	[{'screen_name': 'charles_leclerc', 'name': 'charles leclerc', 'id': '262230432'}, {'screen_name': 'carlossainz55', 'name': 'carlos sainz', 'id': '353786894'}]	[]	['https://pbs.twimg.com/media/FKxZtCuXEAQ-fWw.jpg']	527	2793	47719	['essereferrari']	[]	https://twitter.com/ScuderiaFerrari/status/1490309304230031365	False		1	https://pbs.twimg.com/media/FKxZtCuXEAQ-fWw.jpg							[]				
1490248905522507777	1490248905522507777	2022-02-06 14:30:01 IST	2022-02-06	14:30:01	+0530	108247668	scuderiaferrari	Scuderia Ferrari		Just a few more Sundays to go. You’ve got this, #Tifosi 👊  #essereFerrari 🔴 @Carlossainz55  https://t.co/eMhJGFqlOi	en	[{'screen_name': 'carlossainz55', 'name': 'carlos sainz', 'id': '353786894'}]	[]	['https://pbs.twimg.com/media/FKxZJnBXEAIURtx.jpg']	68	336	8161	['tifosi', 'essereferrari']	[]	https://twitter.com/ScuderiaFerrari/status/1490248905522507777	False		1	https://pbs.twimg.com/media/FKxZJnBXEAIURtx.jpg							[]				
1489962014684454918	1489962014684454918	2022-02-05 19:30:01 IST	2022-02-05	19:30:01	+0530	108247668	scuderiaferrari	Scuderia Ferrari		Spotted 👀  #essereFerrari 🔴 @Charles_Leclerc  https://t.co/6q0OEFiUCH	en	[{'screen_name': 'charles_leclerc', 'name': 'charles leclerc', 'id': '262230432'}]	[]	['https://pbs.twimg.com/media/FKxV2wwXIAETp7V.jpg']	84	431	10164	['essereferrari']	[]	https://twitter.com/ScuderiaFerrari/status/1489962014684454918	False		1	https://pbs.twimg.com/media/FKxV2wwXIAETp7V.jpg							[]				
1489871420318306312	1489871420318306312	2022-02-05 13:30:01 IST	2022-02-05	13:30:01	+0530	108247668	scuderiaferrari	Scuderia Ferrari		Waking up to another weekend without racing… @CarlosSainz55 was too stunned to speak 😯  #essereFerrari 🔴  https://t.co/7pcsMbKC0Z	en	[{'screen_name': 'carlossainz55', 'name': 'carlos sainz', 'id': '353786894'}]	[]	['https://pbs.twimg.com/media/FKxXVxHWUAYHBGa.jpg']	50	190	5359	['essereferrari']	[]	https://twitter.com/ScuderiaFerrari/status/1489871420318306312	False		1	https://pbs.twimg.com/media/FKxXVxHWUAYHBGa.jpg							[]				
1489696397297393670	1489288891064537088	2022-02-05 01:54:32 IST	2022-02-05	01:54:32	+0530	108247668	scuderiaferrari	Scuderia Ferrari		@PortalFerrariBR We love you guys too 🥰	en	[]	[]	[]	8	3	342	[]	[]	https://twitter.com/ScuderiaFerrari/status/1489696397297393670	False		0								[{'screen_name': 'PortalFerrariBR', 'name': 'Scuderia Ferrari Brasil 🇮🇹🇧🇷', 'id': '1337923276685905920'}]				
1489696304330678279	1489302607474614275	2022-02-05 01:54:10 IST	2022-02-05	01:54:10	+0530	108247668	scuderiaferrari	Scuderia Ferrari		@redstappen33 You too Robin! Have a great weekend 🤩	en	[]	[]	[]	1	0	6	[]	[]	https://twitter.com/ScuderiaFerrari/status/1489696304330678279	False		0								[{'screen_name': 'redstappen33', 'name': 'robin🦁🧡MAX WDC', 'id': '1380774574892142594'}]				
1489696150621929473	1489302955081797637	2022-02-05 01:53:34 IST	2022-02-05	01:53:34	+0530	108247668	scuderiaferrari	Scuderia Ferrari		@tildeanna1 🔴	und	[]	[]	[]	1	0	15	[]	[]	https://twitter.com/ScuderiaFerrari/status/1489696150621929473	False		0								[{'screen_name': 'tildeanna1', 'name': 'tilde', 'id': '1475052163860676608'}]				
1489696101120761866	1489303365079207945	2022-02-05 01:53:22 IST	2022-02-05	01:53:22	+0530	108247668	scuderiaferrari	Scuderia Ferrari		@thomas_korpal 🤐	und	[]	[]	[]	1	0	5	[]	[]	https://twitter.com/ScuderiaFerrari/status/1489696101120761866	False		0								[{'screen_name': 'thomas_korpal', 'name': 'Thomas 🏎', 'id': '1156288078782390273'}]				
1489696049740529666	1489303623901511680	2022-02-05 01:53:10 IST	2022-02-05	01:53:10	+0530	108247668	scuderiaferrari	Scuderia Ferrari		@lurujelly 😏	und	[]	[]	[]	0	0	6	[]	[]	https://twitter.com/ScuderiaFerrari/status/1489696049740529666	False		0								[{'screen_name': 'lurujelly', 'name': 'lu ⛽', 'id': '939695552060461056'}]				
1489695980308123649	1489309786915188743	2022-02-05 01:52:53 IST	2022-02-05	01:52:53	+0530	108247668	scuderiaferrari	Scuderia Ferrari		@lewshwmilton Really well thank you. Yourself?	en	[]	[]	[]	1	1	11	[]	[]	https://twitter.com/ScuderiaFerrari/status/1489695980308123649	False		0								[{'screen_name': 'lewshwmilton', 'name': 'carolina', 'id': '1487549785930354689'}]				
1489695897852252160	1489513773849317378	2022-02-05 01:52:33 IST	2022-02-05	01:52:33	+0530	108247668	scuderiaferrari	Scuderia Ferrari		@bettsop Sounds like something the Ferrari admin would say 👀	en	[]	[]	[]	4	2	117	[]	[]	https://twitter.com/ScuderiaFerrari/status/1489695897852252160	False		0								[{'screen_name': 'bettsop', 'name': 'Bea 🏁', 'id': '1382402299973279748'}]				
1489695777664425990	1489524134438739971	2022-02-05 01:52:05 IST	2022-02-05	01:52:05	+0530	108247668	scuderiaferrari	Scuderia Ferrari		@leclerc16CL Got a whole season's worth to come 👀	en	[]	[]	[]	0	0	14	[]	[]	https://twitter.com/ScuderiaFerrari/status/1489695777664425990	False		0								[{'screen_name': 'leclerc16CL', 'name': 'Miks 🇵🇭', 'id': '1410475055352483844'}]				
1489695675763806209	1489545880541741057	2022-02-05 01:51:40 IST	2022-02-05	01:51:40	+0530	108247668	scuderiaferrari	Scuderia Ferrari		@norricschumi 🥳	und	[]	[]	[]	0	0	3	[]	[]	https://twitter.com/ScuderiaFerrari/status/1489695675763806209	False		0								[{'screen_name': 'norricschumi', 'name': 'Kaylee ❅', 'id': '1380262002338230275'}]				
1489695611171577860	1489603632794415105	2022-02-05 01:51:25 IST	2022-02-05	01:51:25	+0530	108247668	scuderiaferrari	Scuderia Ferrari		@checoleclercs Oh Annie ❤️	en	[]	[]	[]	0	0	9	[]	[]	https://twitter.com/ScuderiaFerrari/status/1489695611171577860	False		0								[{'screen_name': 'checoleclercs', 'name': '• annie 🌿 •', 'id': '1432856867252879360'}]				
1489695531974725636	1489493765333024768	2022-02-05 01:51:06 IST	2022-02-05	01:51:06	+0530	108247668	scuderiaferrari	Scuderia Ferrari		@kahsainz @Carlossainz55 😎	und	[]	[]	[]	0	1	8	[]	[]	https://twitter.com/ScuderiaFerrari/status/1489695531974725636	False		0								[{'screen_name': 'kahsainz', 'name': 'KAHdelinha do Sainz', 'id': '3971477654'}, {'screen_name': 'Carlossainz55', 'name': 'Carlos Sainz', 'id': '353786894'}]				
1489695462559043587	1489384607304892420	2022-02-05 01:50:50 IST	2022-02-05	01:50:50	+0530	108247668	scuderiaferrari	Scuderia Ferrari		@elchilisainz Ciao Teo! You'll love it here 👋	en	[]	[]	[]	1	0	5	[]	[]	https://twitter.com/ScuderiaFerrari/status/1489695462559043587	False		0								[{'screen_name': 'elchilisainz', 'name': 'teo', 'id': '1489376412658196481'}]				
1489695391495127040	1489539943588413440	2022-02-05 01:50:33 IST	2022-02-05	01:50:33	+0530	108247668	scuderiaferrari	Scuderia Ferrari		@lentaholly Holly 😂	en	[]	[]	[]	1	0	113	[]	[]	https://twitter.com/ScuderiaFerrari/status/1489695391495127040	False		0								[{'screen_name': 'lentaholly', 'name': 'Holly 🏁', 'id': '1112428877861797889'}]				
1489695304094003203	1489570086021128197	2022-02-05 01:50:12 IST	2022-02-05	01:50:12	+0530	108247668	scuderiaferrari	Scuderia Ferrari		@megslou99 We're sure Antonio would love it 😂	en	[]	[]	[]	6	6	69	[]	[]	https://twitter.com/ScuderiaFerrari/status/1489695304094003203	False		0								[{'screen_name': 'megslou99', 'name': 'The Megs⁹⁹ 🇮🇹⚡️', 'id': '2784277362'}]				
1489689017750896648	1489585149775945734	2022-02-05 01:25:13 IST	2022-02-05	01:25:13	+0530	108247668	scuderiaferrari	Scuderia Ferrari		@LitzelArt @LandoNorris @McLarenF1 😍😍😍	und	[]	[]	[]	1	2	27	[]	[]	https://twitter.com/ScuderiaFerrari/status/1489689017750896648	False		0								[{'screen_name': 'LitzelArt', 'name': '.::LitzelArt::.', 'id': '1219069631878483968'}, {'screen_name': 'LandoNorris', 'name': 'Lando Norris', 'id': '516464106'}, {'screen_name': 'McLarenF1', 'name': 'McLaren', 'id': '24871896'}]				
1489688900411011081	1489318269064396802	2022-02-05 01:24:45 IST	2022-02-05	01:24:45	+0530	108247668	scuderiaferrari	Scuderia Ferrari		@F1 @Charles_Leclerc 🤩	und	[]	[]	[]	4	15	1039	[]	[]	https://twitter.com/ScuderiaFerrari/status/1489688900411011081	False		0								[{'screen_name': 'F1', 'name': 'Formula 1', 'id': '69008563'}, {'screen_name': 'Charles_Leclerc', 'name': 'Charles Leclerc', 'id': '262230432'}]				
