id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1490633940784201728	1490633940784201728	2022-02-07 16:00:00 IST	2022-02-07	16:00:00	+0530	16143542	astonmartinf1	Aston Martin Aramco Cognizant F1 Team		You. Us. Midnight.  Our '22 merchandise range is exclusively available to all I / AM members from 00:00 GMT tonight.  Keep an eye on your inbox to be one of the first to get your hands on the new range.  #IAM #AMR22 #WeClimbTogether	en	[]	[]	[]	53	40	948	['iam', 'amr22', 'weclimbtogether']	[]	https://twitter.com/AstonMartinF1/status/1490633940784201728	False		0								[]				
1490612008600981504	1490612008600981504	2022-02-07 14:32:51 IST	2022-02-07	14:32:51	+0530	16143542	astonmartinf1	Aston Martin Aramco Cognizant F1 Team		The wait is almost over. Welcome to launch week. 💚  #AMR22 #WeClimbTogether  https://t.co/g7vL1rv7Yl	en	[]	[]	['https://pbs.twimg.com/media/FK-3reiXIAIdL47.jpg']	73	168	3375	['amr22', 'weclimbtogether']	[]	https://twitter.com/AstonMartinF1/status/1490612008600981504	False		1	https://pbs.twimg.com/media/FK-3reiXIAIdL47.jpg							[]				
1490412558205042692	1490412558205042692	2022-02-07 01:20:19 IST	2022-02-07	01:20:19	+0530	16143542	astonmartinf1	Aston Martin Aramco Cognizant F1 Team		Iconic. 💚 Huge congrats to @SebastienLoeb on a well-deserved fourth @RaceOfChampions title, and to our Seb for pushing him all the way. Two great Champions, maximum respect. #ROCSweden  https://t.co/X6sjlUfWkM	en	[{'screen_name': 'sebastienloeb', 'name': 'sébastien loeb', 'id': '2253219642'}, {'screen_name': 'raceofchampions', 'name': '#rocsweden', 'id': '28105233'}]	[]	['https://pbs.twimg.com/media/FK8CT7mWUAkeu2C.jpg', 'https://pbs.twimg.com/media/FK8CT7kXIAwn0X4.jpg', 'https://pbs.twimg.com/media/FK8CT7kXIAM8Eyk.jpg']	55	272	4209	['rocsweden']	[]	https://twitter.com/AstonMartinF1/status/1490412558205042692	False		1	https://pbs.twimg.com/media/FK8CT7mWUAkeu2C.jpg							[]				
1490384802779963393	1490384802779963393	2022-02-06 23:30:01 IST	2022-02-06	23:30:01	+0530	16143542	astonmartinf1	Aston Martin Aramco Cognizant F1 Team		Back in the hot seat. 💚  Join @lance_stroll as he returns to HQ and takes his first step on the road to 2022 with his seat fit for the #AMR22.  From catching up with the team to getting comfy in our new challenger, you won't want to miss this.  #WeClimbTogether  https://t.co/sct0zAg183	en	[{'screen_name': 'lance_stroll', 'name': 'lance stroll', 'id': '4201552600'}]	[]	[]	31	57	995	['amr22', 'weclimbtogether']	[]	https://twitter.com/AstonMartinF1/status/1490384802779963393	False		1	https://pbs.twimg.com/media/FKx4hQzXoAoI1Jl.jpg							[]				
1490339504778973185	1490339504778973185	2022-02-06 20:30:01 IST	2022-02-06	20:30:01	+0530	16143542	astonmartinf1	Aston Martin Aramco Cognizant F1 Team		Make launch day unforgettable. 💚  We're offering I / AM members the opportunity to join an exclusive video call with our drivers.  Already a member? Check your inbox. If not, click below to join!  #IAM #AMR22 #WeClimbTogether	en	[]	[]	[]	14	31	632	['iam', 'amr22', 'weclimbtogether']	[]	https://twitter.com/AstonMartinF1/status/1490339504778973185	False		0								[]				
1490335595515858954	1490335595515858954	2022-02-06 20:14:29 IST	2022-02-06	20:14:29	+0530	16143542	astonmartinf1	Aston Martin Aramco Cognizant F1 Team		A battle of the Sebs.  It was second place for our Seb today in Sweden. Congratulations to @SebastienLoeb on the fourth @RaceOfChampions win! 💚   #ROCSweden  https://t.co/DEPw4RBpSU	en	[{'screen_name': 'sebastienloeb', 'name': 'sébastien loeb', 'id': '2253219642'}, {'screen_name': 'raceofchampions', 'name': '#rocsweden', 'id': '28105233'}]	[]	[]	66	253	3443	['rocsweden']	[]	https://twitter.com/AstonMartinF1/status/1490335595515858954	False		1	https://pbs.twimg.com/media/FK6xlvjXsAI5OW5.jpg							[]				
1490264003234390018	1490264003234390018	2022-02-06 15:30:00 IST	2022-02-06	15:30:00	+0530	16143542	astonmartinf1	Aston Martin Aramco Cognizant F1 Team		Whether it's the early, late or weekend shift. When #WeClimbTogether, nothing is too much.  #AMR22  https://t.co/KWEzeGN97d	en	[]	[]	['https://pbs.twimg.com/media/FKxscOZWUAwChxB.jpg']	14	33	980	['weclimbtogether', 'amr22']	[]	https://twitter.com/AstonMartinF1/status/1490264003234390018	False		1	https://pbs.twimg.com/media/FKxscOZWUAwChxB.jpg							[]				
1489931813808189444	1489931813808189444	2022-02-05 17:30:00 IST	2022-02-05	17:30:00	+0530	16143542	astonmartinf1	Aston Martin Aramco Cognizant F1 Team		That moment when you hear the #AMR22 for the first time. 💚   #WeClimbTogether  https://t.co/IQXidkRkkX	en	[]	[]	['https://pbs.twimg.com/media/FKxwm7yXwAUEAUQ.jpg']	13	39	1400	['amr22', 'weclimbtogether']	[]	https://twitter.com/AstonMartinF1/status/1489931813808189444	False		1	https://pbs.twimg.com/media/FKxwm7yXwAUEAUQ.jpg							[]				
1489886523558346752	1489886523558346752	2022-02-05 14:30:02 IST	2022-02-05	14:30:02	+0530	16143542	astonmartinf1	Aston Martin Aramco Cognizant F1 Team		The time has come. Wishing Seb and @SchumacherMick the best of luck this weekend. 💚  @RaceOfChampions | #ROCSweden  https://t.co/hKwdXjMtoz	en	[{'screen_name': 'schumachermick', 'name': 'mick schumacher', 'id': '902951244549038081'}, {'screen_name': 'raceofchampions', 'name': '#rocsweden', 'id': '28105233'}]	[]	['https://pbs.twimg.com/media/FKxpOIiWQAQKZvr.jpg']	92	430	10130	['rocsweden']	[]	https://twitter.com/AstonMartinF1/status/1489886523558346752	False		1	https://pbs.twimg.com/media/FKxpOIiWQAQKZvr.jpg							[]				
1489677543670177796	1489677543670177796	2022-02-05 00:39:37 IST	2022-02-05	00:39:37	+0530	16143542	astonmartinf1	Aston Martin Aramco Cognizant F1 Team		Headphones on. Volume up. The #AMR22 is alive!  Stay tuned as we bring you more sounds from our 2022 challenger with @Eposaudio.  #WeClimbTogether  https://t.co/mfmd5P4O34	en	[{'screen_name': 'eposaudio', 'name': 'epos', 'id': '3352298441'}]	[]	[]	109	304	2685	['amr22', 'weclimbtogether']	[]	https://twitter.com/AstonMartinF1/status/1489677543670177796	False		1	https://pbs.twimg.com/media/FKxlVVMXMAcviGd.jpg							[]				
1489623457155399683	1489297641779261442	2022-02-04 21:04:42 IST	2022-02-04	21:04:42	+0530	16143542	astonmartinf1	Aston Martin Aramco Cognizant F1 Team		@Gemzie_Pooh Congratulations on the win, Gem! We can't wait to share this special day with you. 💚	en	[]	[]	[]	0	0	2	[]	[]	https://twitter.com/AstonMartinF1/status/1489623457155399683	False		0								[{'screen_name': 'Gemzie_Pooh', 'name': 'Gem', 'id': '52768784'}]				
1489614999739932676	1489614999739932676	2022-02-04 20:31:06 IST	2022-02-04	20:31:06	+0530	16143542	astonmartinf1	Aston Martin Aramco Cognizant F1 Team		Our new merchandise range is coming. 💚  Exclusively available to I / AM members 24hrs ahead of public release, be one of the first to get your hands on our 2022 look. Sign up now:  #WeClimbTogether #AMR22	en	[]	[]	[]	26	38	758	['weclimbtogether', 'amr22']	[]	https://twitter.com/AstonMartinF1/status/1489614999739932676	False		0								[]				
1489598865720369153	1489528104909479945	2022-02-04 19:26:59 IST	2022-02-04	19:26:59	+0530	16143542	astonmartinf1	Aston Martin Aramco Cognizant F1 Team		@cinnamonxstroll @lance_stroll You're welcome. 💚	en	[]	[]	[]	2	0	3	[]	[]	https://twitter.com/AstonMartinF1/status/1489598865720369153	False		0								[{'screen_name': 'cinnamonxstroll', 'name': 'Lance Stroll is a Cinnamon roll💚', 'id': '2543563663'}, {'screen_name': 'lance_stroll', 'name': 'Lance Stroll', 'id': '4201552600'}]				
1489597836589162498	1489569478199463937	2022-02-04 19:22:54 IST	2022-02-04	19:22:54	+0530	16143542	astonmartinf1	Aston Martin Aramco Cognizant F1 Team		@F101_Tifosi @RaceOfChampions We like what you did there.	en	[]	[]	[]	1	0	50	[]	[]	https://twitter.com/AstonMartinF1/status/1489597836589162498	False		0								[{'screen_name': 'F101_Tifosi', 'name': 'DB 🏎', 'id': '1174989420937658370'}, {'screen_name': 'RaceOfChampions', 'name': '#ROCSweden', 'id': '28105233'}]				
1489569478199463937	1489569478199463937	2022-02-04 17:30:13 IST	2022-02-04	17:30:13	+0530	16143542	astonmartinf1	Aston Martin Aramco Cognizant F1 Team		New character unlocked: Snow Seb.  📹 x @RaceOfChampions |#ROCSweden   https://t.co/7yIK0a4k7X	en	[{'screen_name': 'raceofchampions', 'name': '#rocsweden', 'id': '28105233'}]	[]	[]	99	384	7344	['rocsweden']	[]	https://twitter.com/AstonMartinF1/status/1489569478199463937	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1489330650297606145/pu/img/cOWFOBdmgn8yBm4F.jpg							[]				
1489548834317512706	1489548834317512706	2022-02-04 16:08:11 IST	2022-02-04	16:08:11	+0530	16143542	astonmartinf1	Aston Martin Aramco Cognizant F1 Team		RT @SociosMS: ⭐️ Be a VIP Guest  Join us in the exclusive @AstonMartinF1  car launch and live the dream of a real fan.  ✍🏻 Enter  https://t.…	en	[{'screen_name': 'sociosms', 'name': 'socios motorsport', 'id': '1392744561282326531'}, {'screen_name': 'astonmartinf1', 'name': 'aston martin cognizant f1 team', 'id': '16143542'}]	[]	[]	0	31	0	[]	[]	https://twitter.com/AstonMartinF1/status/1489548834317512706	False		0								[]				
1489528104909479945	1489528104909479945	2022-02-04 14:45:48 IST	2022-02-04	14:45:48	+0530	16143542	astonmartinf1	Aston Martin Aramco Cognizant F1 Team		It's good to be back. Let's get to work.  #WeClimbTogether #AMR22  https://t.co/Wckl9DFga2	en	[]	[]	['https://pbs.twimg.com/media/FKr9oo9XIAUo0yJ.jpg']	64	81	2721	['weclimbtogether', 'amr22']	[]	https://twitter.com/AstonMartinF1/status/1489528104909479945	False		1	https://pbs.twimg.com/media/FKr9oo9XIAUo0yJ.jpg							[]				
1489523933900640260	1489508100512038913	2022-02-04 14:29:14 IST	2022-02-04	14:29:14	+0530	16143542	astonmartinf1	Aston Martin Aramco Cognizant F1 Team		@FCBpapayablues @RaceOfChampions This is fantastic, Paula. Great work!	en	[]	[]	[]	2	0	22	[]	[]	https://twitter.com/AstonMartinF1/status/1489523933900640260	False		0								[{'screen_name': 'FCBpapayablues', 'name': 'Paula ⚽🏎️', 'id': '1105403794282688512'}, {'screen_name': 'RaceOfChampions', 'name': '#ROCSweden', 'id': '28105233'}]				
1489320428032176131	1489320428032176131	2022-02-04 01:00:34 IST	2022-02-04	01:00:34	+0530	16143542	astonmartinf1	Aston Martin Aramco Cognizant F1 Team		If you thought you’d missed your chance to join us at the #AMR22 launch, think again…  @SociosMS are offering fans the opportunity to win a pair of tickets to the event and be among the first to see our new car in person.  Check out the tweet below to find out more. ⬇️	en	[{'screen_name': 'sociosms', 'name': 'socios motorsport', 'id': '1392744561282326531'}]	[]	[]	10	18	334	['amr22']	[]	https://twitter.com/AstonMartinF1/status/1489320428032176131	False	https://twitter.com/sociosms/status/1488119472875618304	0								[]				
1489297641779261442	1489297641779261442	2022-02-03 23:30:02 IST	2022-02-03	23:30:02	+0530	16143542	astonmartinf1	Aston Martin Aramco Cognizant F1 Team		See you soon, #AMR22. 💚   #WeClimbTogether  https://t.co/eLTD61XrQI	en	[]	[]	['https://pbs.twimg.com/media/FKr-KrpXIAc7x1s.jpg']	78	204	5013	['amr22', 'weclimbtogether']	[]	https://twitter.com/AstonMartinF1/status/1489297641779261442	False		1	https://pbs.twimg.com/media/FKr-KrpXIAc7x1s.jpg							[]				
1489267678204334081	1489267678204334081	2022-02-03 21:30:58 IST	2022-02-03	21:30:58	+0530	16143542	astonmartinf1	Aston Martin Aramco Cognizant F1 Team		NEWS: @AstonMartinF1 and @aramco have today announced a long-term strategic partnership which will drive the development of efficient internal combustion engines, sustainable fuels, advanced lubricants and the deployment of non-metallic materials in vehicles. Read more. ⬇️	en	[{'screen_name': 'astonmartinf1', 'name': 'aston martin cognizant f1 team', 'id': '16143542'}, {'screen_name': 'aramco', 'name': 'aramco', 'id': '1080082736365342721'}]	[]	[]	150	315	4467	[]	[]	https://twitter.com/AstonMartinF1/status/1489267678204334081	False		0								[]				
1488988429782327308	1488947804479361027	2022-02-03 03:01:20 IST	2022-02-03	03:01:20	+0530	16143542	astonmartinf1	Aston Martin Aramco Cognizant F1 Team		@High5Forever Well that’s a relief! Thanks for letting us know. 💚	en	[]	[]	[]	1	0	5	[]	[]	https://twitter.com/AstonMartinF1/status/1488988429782327308	False		0								[{'screen_name': 'High5Forever', 'name': 'rie', 'id': '517685243'}]				
1488979069979041793	1488947804479361027	2022-02-03 02:24:08 IST	2022-02-03	02:24:08	+0530	16143542	astonmartinf1	Aston Martin Aramco Cognizant F1 Team		@AaronBatt05 You never know... good luck!	en	[]	[]	[]	1	0	3	[]	[]	https://twitter.com/AstonMartinF1/status/1488979069979041793	False		0								[{'screen_name': 'AaronBatt05', 'name': 'AaronLordCoutinho05', 'id': '974931792250785792'}]				
1488978631795916803	1488947804479361027	2022-02-03 02:22:24 IST	2022-02-03	02:22:24	+0530	16143542	astonmartinf1	Aston Martin Aramco Cognizant F1 Team		@ourcheco That's ok Ana. You're always welcome to join us, whether you feel comfortable speaking up or just prefer to sit back and enjoy the show. No pressure. 💚	en	[]	[]	[]	1	0	31	[]	[]	https://twitter.com/AstonMartinF1/status/1488978631795916803	False		0								[{'screen_name': 'ourcheco', 'name': 'ana¹¹', 'id': '1349741917702119426'}]				
1488978250361618435	1488947804479361027	2022-02-03 02:20:53 IST	2022-02-03	02:20:53	+0530	16143542	astonmartinf1	Aston Martin Aramco Cognizant F1 Team		@AstonMirtin 🤞	und	[]	[]	[]	0	0	2	[]	[]	https://twitter.com/AstonMartinF1/status/1488978250361618435	False		0								[{'screen_name': 'AstonMirtin', 'name': 'Mirte 💚', 'id': '359268474'}]				
1488978203045732363	1488947804479361027	2022-02-03 02:20:42 IST	2022-02-03	02:20:42	+0530	16143542	astonmartinf1	Aston Martin Aramco Cognizant F1 Team		@SendItRic3 GOOD CALL	en	[]	[]	[]	1	0	2	[]	[]	https://twitter.com/AstonMartinF1/status/1488978203045732363	False		0								[{'screen_name': 'SendItRic3', 'name': 'Ajla', 'id': '2871834800'}]				
1488978132073955335	1488947804479361027	2022-02-03 02:20:25 IST	2022-02-03	02:20:25	+0530	16143542	astonmartinf1	Aston Martin Aramco Cognizant F1 Team		@High5Forever That's strange Rie... is it working now?	en	[]	[]	[]	1	0	6	[]	[]	https://twitter.com/AstonMartinF1/status/1488978132073955335	False		0								[{'screen_name': 'High5Forever', 'name': 'rie', 'id': '517685243'}]				
1488978025257570312	1488947804479361027	2022-02-03 02:19:59 IST	2022-02-03	02:19:59	+0530	16143542	astonmartinf1	Aston Martin Aramco Cognizant F1 Team		@LoreHdz Wishing you the best of luck Lorena!	en	[]	[]	[]	0	0	2	[]	[]	https://twitter.com/AstonMartinF1/status/1488978025257570312	False		0								[{'screen_name': 'LoreHdz', 'name': 'lorena hdz', 'id': '345805135'}]				
1488977896358170629	1488947804479361027	2022-02-03 02:19:29 IST	2022-02-03	02:19:29	+0530	16143542	astonmartinf1	Aston Martin Aramco Cognizant F1 Team		@AstonScuderia Nice work Erin! And you are very welcome. Good luck! 💚	en	[]	[]	[]	0	0	3	[]	[]	https://twitter.com/AstonMartinF1/status/1488977896358170629	False		0								[{'screen_name': 'AstonScuderia', 'name': 'Erin 🌈 |#WeClimbTogether 💚|', 'id': '1294587564335206400'}]				
1488977804293251089	1488947804479361027	2022-02-03 02:19:07 IST	2022-02-03	02:19:07	+0530	16143542	astonmartinf1	Aston Martin Aramco Cognizant F1 Team		@RB9SEB Ahh what a shame! Hopefully we'll get to chat to you soon Roni. 💚	en	[]	[]	[]	0	0	3	[]	[]	https://twitter.com/AstonMartinF1/status/1488977804293251089	False		0								[]				
1488977688438222851	1488947804479361027	2022-02-03 02:18:39 IST	2022-02-03	02:18:39	+0530	16143542	astonmartinf1	Aston Martin Aramco Cognizant F1 Team		@f1oholic Fingers crossed for you! Best of luck!	en	[]	[]	[]	0	0	3	[]	[]	https://twitter.com/AstonMartinF1/status/1488977688438222851	False		0								[{'screen_name': 'f1oholic', 'name': 'F1Oholic #AH19🇫🇷', 'id': '1081608250854903809'}]				
1488977313064751105	1488947804479361027	2022-02-03 02:17:09 IST	2022-02-03	02:17:09	+0530	16143542	astonmartinf1	Aston Martin Aramco Cognizant F1 Team		@Super_KoiKoi Best of luck!	en	[]	[]	[]	1	0	2	[]	[]	https://twitter.com/AstonMartinF1/status/1488977313064751105	False		0								[{'screen_name': 'Super_KoiKoi', 'name': 'Koikoi | Kiitos Kimi ❤🧊', 'id': '370855413'}]				
1488977217250119686	1488947804479361027	2022-02-03 02:16:47 IST	2022-02-03	02:16:47	+0530	16143542	astonmartinf1	Aston Martin Aramco Cognizant F1 Team		@jenny51559805 You are welcome Jenny! Fingers crossed for you!	en	[]	[]	[]	1	0	12	[]	[]	https://twitter.com/AstonMartinF1/status/1488977217250119686	False		0								[{'screen_name': 'jenny51559805', 'name': 'jenny5', 'id': '1048284013650235394'}]				
1488977143984013316	1488972898626936851	2022-02-03 02:16:29 IST	2022-02-03	02:16:29	+0530	16143542	astonmartinf1	Aston Martin Aramco Cognizant F1 Team		@formulalinn Happy Birthday! We hope you're having a great day!	en	[]	[]	[]	4	0	6	[]	[]	https://twitter.com/AstonMartinF1/status/1488977143984013316	False		0								[{'screen_name': 'formulalinn', 'name': 'linnea 🧡', 'id': '1391449016920125441'}]				
1488965449433894921	1488965449433894921	2022-02-03 01:30:01 IST	2022-02-03	01:30:01	+0530	16143542	astonmartinf1	Aston Martin Aramco Cognizant F1 Team		“It’s always about the teamwork.”  A message that stands as true today as it did in 2021. Thanks for helping us to launch the AMR21 and continuing to be an inspiration to so many. Enjoy your retirement, @TomBrady 💚  https://t.co/fJRb8KPubW	en	[{'screen_name': 'tombrady', 'name': 'tom brady', 'id': '1108050829393707008'}]	[]	[]	16	70	1230	[]	[]	https://twitter.com/AstonMartinF1/status/1488965449433894921	False		1	https://pbs.twimg.com/media/EvkdXZwXUAYgPm7.jpg							[]				
1488947870233419776	1488947804479361027	2022-02-03 00:20:10 IST	2022-02-03	00:20:10	+0530	16143542	astonmartinf1	Aston Martin Aramco Cognizant F1 Team		Here’s how to sign up for your chance to win:  - Hit this link ➡️  https://t.co/aW1jxwSJlF - Register for an I / AM account. - Confirm you want to enter the competition. - Keep an eye on your inbox for updates.  Best of luck. 💚 #IAM #WeClimbTogether #AMR22	en	[]	['https://amf1.team/WIN']	[]	2	11	159	['iam', 'weclimbtogether', 'amr22']	[]	https://twitter.com/AstonMartinF1/status/1488947870233419776	False		0								[]				
1488947804479361027	1488947804479361027	2022-02-03 00:19:54 IST	2022-02-03	00:19:54	+0530	16143542	astonmartinf1	Aston Martin Aramco Cognizant F1 Team		Want to take your experience of the #AMR22 launch to the next level?  We're offering I / AM members the opportunity to join an exclusive video call with our drivers.  If you’re a member, you’ll have all the details in your inbox. If not, keep reading...  #IAM #WeClimbTogether	en	[]	[]	[]	42	42	735	['amr22', 'iam', 'weclimbtogether']	[]	https://twitter.com/AstonMartinF1/status/1488947804479361027	False		0								[]				
1488921153724891137	1488891769932722179	2022-02-02 22:34:00 IST	2022-02-02	22:34:00	+0530	16143542	astonmartinf1	Aston Martin Aramco Cognizant F1 Team		@shige5vettel5 We love this!	en	[]	[]	[]	0	0	4	[]	[]	https://twitter.com/AstonMartinF1/status/1488921153724891137	False		0								[{'screen_name': 'shige5vettel5', 'name': '🟩 ୧⃛(๑⃙⃘シᴗゲ๑⃙⃘)୨⃛ ୧⃛(๑⃙⃘Seb๑⃙⃘)୨⃛ 🐝', 'id': '1345012944258519041'}]				
1488920927970766851	1488891769932722179	2022-02-02 22:33:06 IST	2022-02-02	22:33:06	+0530	16143542	astonmartinf1	Aston Martin Aramco Cognizant F1 Team		@snowtsunoda Don't you worry!	en	[]	[]	[]	0	0	3	[]	[]	https://twitter.com/AstonMartinF1/status/1488920927970766851	False		0								[{'screen_name': 'snowtsunoda', 'name': 'liya²² 🐼', 'id': '1272520057373855744'}]				
1488920690799648774	1488815223641448449	2022-02-02 22:32:10 IST	2022-02-02	22:32:10	+0530	16143542	astonmartinf1	Aston Martin Aramco Cognizant F1 Team		@High5Forever This is amazing, Rie!	en	[]	[]	[]	1	1	11	[]	[]	https://twitter.com/AstonMartinF1/status/1488920690799648774	False		0								[{'screen_name': 'High5Forever', 'name': 'rie', 'id': '517685243'}]				
1488918385983475720	1488891769932722179	2022-02-02 22:23:00 IST	2022-02-02	22:23:00	+0530	16143542	astonmartinf1	Aston Martin Aramco Cognizant F1 Team		@bratseb You're welcome!	en	[]	[]	[]	1	0	7	[]	[]	https://twitter.com/AstonMartinF1/status/1488918385983475720	False		0								[{'screen_name': 'bratseb', 'name': 'rei', 'id': '1368344755936067585'}]				
1488891769932722179	1488891769932722179	2022-02-02 20:37:14 IST	2022-02-02	20:37:14	+0530	16143542	astonmartinf1	Aston Martin Aramco Cognizant F1 Team		Sitting comfortably?  Sebastian Vettel is back at our HQ in Silverstone to get acquainted with the #AMR22.  Join us behind-the-scenes for an exclusive look at Seb's first step on the Road to 2022 - his seat fit.  #WeClimbTogether  https://t.co/EmHEUVBieD	en	[]	[]	[]	127	277	2725	['amr22', 'weclimbtogether']	[]	https://twitter.com/AstonMartinF1/status/1488891769932722179	False		1	https://pbs.twimg.com/media/FKmTwu-XsAMy-9o.jpg							[]				
