id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1467448721860448256	1467448721860448256	2021-12-05 16:30:13 IST	2021-12-05	16:30:13	+0530	55513910	jrobertsf1	James Roberts		RT @F1: Anyone else have the EXACT same reactions as @alo_oficial in the closing moments of qualifying? 👀  🎥 x @ZS_Racing   #SaudiArabianGP…	en	[{'screen_name': 'f1', 'name': 'formula 1', 'id': '69008563'}, {'screen_name': 'alo_oficial', 'name': 'fernando alonso', 'id': '507672047'}, {'screen_name': 'zs_racing', 'name': 'ziggo sport racing', 'id': '707241329433190400'}]	[]	[]	0	7138	0	['saudiarabiangp']	[]	https://twitter.com/JRobertsF1/status/1467448721860448256	False		0								[]				
1467196218677805058	1467196218677805058	2021-12-04 23:46:52 IST	2021-12-04	23:46:52	+0530	55513910	jrobertsf1	James Roberts		The reaction of the Red Bull pitwall and Jos Verstappen just shows you how much is riding on this. My goodness the tension is rising as this championship nears its finish.	en	[]	[]	[]	0	4	22	[]	[]	https://twitter.com/JRobertsF1/status/1467196218677805058	False		0								[]				
1467194162416168968	1467194162416168968	2021-12-04 23:38:42 IST	2021-12-04	23:38:42	+0530	55513910	jrobertsf1	James Roberts		Max has been amazingly cool and calm in this incredible fight, but that moment… Oof. But don’t count him out just yet! #SaudiArabianGP	en	[]	[]	[]	0	0	6	['saudiarabiangp']	[]	https://twitter.com/JRobertsF1/status/1467194162416168968	False		0								[]				
1467193160896069632	1467193160896069632	2021-12-04 23:34:43 IST	2021-12-04	23:34:43	+0530	55513910	jrobertsf1	James Roberts		That was a sensational end to qualifying. What will tomorrow bring… Wow.	en	[]	[]	[]	1	0	8	[]	[]	https://twitter.com/JRobertsF1/status/1467193160896069632	False		0								[]				
1467192808780013573	1467192705700831239	2021-12-04 23:33:19 IST	2021-12-04	23:33:19	+0530	55513910	jrobertsf1	James Roberts		Can’t even spell wall 😱	en	[]	[]	[]	1	1	7	[]	[]	https://twitter.com/JRobertsF1/status/1467192808780013573	False		0								[]				
1467192705700831239	1467192705700831239	2021-12-04 23:32:54 IST	2021-12-04	23:32:54	+0530	55513910	jrobertsf1	James Roberts		OMG!!!! 😱  That was one of the most amazing laps I think I’ve ever seen! And then Max goes and hits the walk. Unbelievable drama!!!! #SaudiArabianGP	en	[]	[]	[]	1	4	16	['saudiarabiangp']	[]	https://twitter.com/JRobertsF1/status/1467192705700831239	False		0								[]				
1466340707807997955	1466340707807997955	2021-12-02 15:07:22 IST	2021-12-02	15:07:22	+0530	55513910	jrobertsf1	James Roberts		RT @MNmotorsport: In MN this week, we report on the sad news that Frank Williams passed away last week and gather some of the tributes. We…	en	[{'screen_name': 'mnmotorsport', 'name': 'motorsport news', 'id': '404153276'}]	[]	[]	0	6	0	[]	[]	https://twitter.com/JRobertsF1/status/1466340707807997955	False		0								[]				
1465978430537805825	1465803770944761867	2021-12-01 15:07:49 IST	2021-12-01	15:07:49	+0530	55513910	jrobertsf1	James Roberts		"@pipterino TV music man Jools Holland appeared on New Years Eve (natch) and my Mother exclaimed: ""Eww, I can't stand that Jools Verne!"" [Note the deliberate mis-spelling of the famous Sci-Fi author]"	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/JRobertsF1/status/1465978430537805825	False		0								[{'screen_name': 'pipterino', 'name': 'katie', 'id': '827150612403994624'}]				
1465218373822910464	1465007299085451268	2021-11-29 12:47:37 IST	2021-11-29	12:47:37	+0530	55513910	jrobertsf1	James Roberts		@glennfreeman39 @karunchandhok Yes! That was it. Great find! Cool-looking cars.	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/JRobertsF1/status/1465218373822910464	False		0								[{'screen_name': 'glennfreeman39', 'name': 'Glenn Freeman', 'id': '231852352'}, {'screen_name': 'karunchandhok', 'name': 'Karun Chandhok', 'id': '45578562'}]				
1465089498417704963	1465089498417704963	2021-11-29 04:15:31 IST	2021-11-29	04:15:31	+0530	55513910	jrobertsf1	James Roberts		RT @PeterDWindsor: Sir Frank: it was the best of times  https://t.co/tnDQjcOYmy	en	[{'screen_name': 'peterdwindsor', 'name': 'peter windsor', 'id': '156606331'}]	['https://youtu.be/HY0Rgcsrp8c']	[]	0	50	0	[]	[]	https://twitter.com/JRobertsF1/status/1465089498417704963	False		0								[]				
1465076007979868160	1465007299085451268	2021-11-29 03:21:54 IST	2021-11-29	03:21:54	+0530	55513910	jrobertsf1	James Roberts		@karunchandhok My memory was of two ARTs at Barcelona, but I can’t remember the year off the top of my head!	en	[]	[]	[]	2	0	0	[]	[]	https://twitter.com/JRobertsF1/status/1465076007979868160	False		0								[{'screen_name': 'karunchandhok', 'name': 'Karun Chandhok', 'id': '45578562'}]				
1465007299085451268	1465007299085451268	2021-11-28 22:48:53 IST	2021-11-28	22:48:53	+0530	55513910	jrobertsf1	James Roberts		I used to love Sir Frank’s media briefings on Saturday afternoons. I’ll never forget his surprise (and glee!) after a GP2 race when the leaders - and team-mates - had made contact with each other on track. He absolutely loved motor racing. Very sad to hear of his passing.	en	[]	[]	[]	1	0	32	[]	[]	https://twitter.com/JRobertsF1/status/1465007299085451268	False		0								[]				
1464274276975054865	1464274276975054865	2021-11-26 22:16:07 IST	2021-11-26	22:16:07	+0530	55513910	jrobertsf1	James Roberts		Brand new Tatuus-Abarth-Pirelli Formula 4 car has just been launched at Motorsport UK HQ #BritishF4  https://t.co/WEPwGw5wt7	en	[]	[]	['https://pbs.twimg.com/media/FFIlsMOWQAIt_9a.jpg']	1	1	6	['britishf4']	[]	https://twitter.com/JRobertsF1/status/1464274276975054865	False		1	https://pbs.twimg.com/media/FFIlsMOWQAIt_9a.jpg							[]				
1463259007469211651	1463258546745884675	2021-11-24 03:01:48 IST	2021-11-24	03:01:48	+0530	55513910	jrobertsf1	James Roberts		@LittlehamptonFC Are Loxwood in the same @TheSCFL league?	en	[{'screen_name': 'thescfl', 'name': 'macron the scfl', 'id': '456071387'}]	[]	[]	0	0	3	[]	[]	https://twitter.com/JRobertsF1/status/1463259007469211651	False		0								[{'screen_name': 'LittlehamptonFC', 'name': 'Littlehampton TownFC', 'id': '500998890'}]				
1462108370400329728	1462106590924922890	2021-11-20 22:49:34 IST	2021-11-20	22:49:34	+0530	55513910	jrobertsf1	James Roberts		@wbuxtonofficial 🙏 Remember when the Malaysian GP became the Malaysia GP?	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/JRobertsF1/status/1462108370400329728	False		0								[{'screen_name': 'wbuxtonofficial', 'name': 'Will Buxton', 'id': '20600235'}]				
1462106590924922890	1462106590924922890	2021-11-20 22:42:30 IST	2021-11-20	22:42:30	+0530	55513910	jrobertsf1	James Roberts		Question. Losail or Lusail? #QatariGP or is it #QatarGP	en	[]	[]	[]	1	0	8	['qatarigp', 'qatargp']	[]	https://twitter.com/JRobertsF1/status/1462106590924922890	False		0								[]				
1459232550333960194	1459232550333960194	2021-11-13 00:22:05 IST	2021-11-13	00:22:05	+0530	55513910	jrobertsf1	James Roberts		The one upside of the Sprint race weekend is that it absolutely electrifies Fridays. FP1 is manic with a frantic rush into qualifying. Brilliant tension for everyone. Love it! #SaoPauloGP	en	[]	[]	[]	0	0	6	['saopaulogp']	[]	https://twitter.com/JRobertsF1/status/1459232550333960194	False		0								[]				
1455241208108814336	1455241208108814336	2021-11-02 00:01:55 IST	2021-11-02	00:01:55	+0530	55513910	jrobertsf1	James Roberts		RT @BritishF4: Save the dates! 📅  Here's our provisional calendar for the '22 campaign, with 10 events in support of the @BTCC 🏁  Read more…	en	[{'screen_name': 'britishf4', 'name': 'rokit british f4', 'id': '257505939'}, {'screen_name': 'btcc', 'name': 'btcc', 'id': '123215085'}]	[]	[]	0	17	0	[]	[]	https://twitter.com/JRobertsF1/status/1455241208108814336	False		0								[]				
1452254137958211588	1452254137958211588	2021-10-24 18:12:22 IST	2021-10-24	18:12:22	+0530	55513910	jrobertsf1	James Roberts		Cool vantage point from the commentary box of the final #BritishF4 race of the season  https://t.co/AQ0RMohquY	en	[]	[]	['https://pbs.twimg.com/media/FCdxcE5XMAkwCbZ.jpg']	0	0	6	['britishf4']	[]	https://twitter.com/JRobertsF1/status/1452254137958211588	False		1	https://pbs.twimg.com/media/FCdxcE5XMAkwCbZ.jpg							[]				
1451875690626916360	1451875690626916360	2021-10-23 17:08:33 IST	2021-10-23	17:08:33	+0530	55513910	jrobertsf1	James Roberts		Meanwhile on the longer Grand Prix layout at Brands Hatch - look at how close qualifying times in British F4 are… 0.086secs covers the top SIX on the grid!!!!!! #BritishF4	en	[]	[]	[]	0	0	4	['britishf4']	[]	https://twitter.com/JRobertsF1/status/1451875690626916360	False	https://twitter.com/BritishF4/status/1451862207982100483	0								[]				
1450785854243414016	1450474680515801091	2021-10-20 16:57:56 IST	2021-10-20	16:57:56	+0530	55513910	jrobertsf1	James Roberts		@AvdaB @wearetherace @XPBImages 99% - failed to get Gonzalez, 1954. Great quiz!	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/JRobertsF1/status/1450785854243414016	False		0								[{'screen_name': 'AvdaB', 'name': 'Andrew van de Burgt', 'id': '24738644'}, {'screen_name': 'wearetherace', 'name': 'The Race', 'id': '1214181376536141830'}, {'screen_name': 'XPBImages', 'name': 'XPB Images F1', 'id': '562852503'}]				
1448709690905481219	1448674206351233038	2021-10-14 23:28:00 IST	2021-10-14	23:28:00	+0530	55513910	jrobertsf1	James Roberts		@glennfreeman39 Here’s an idea for free 😉 What about an episode on F1 teams who did only two seasons or less? e.g. EuroBrun, Midland, Forti, Fondmetal, Onyx, Venturi, Simtek, Pacific (sorry if you have already done that!)	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/JRobertsF1/status/1448709690905481219	False		0								[{'screen_name': 'glennfreeman39', 'name': 'Glenn Freeman', 'id': '231852352'}]				
1447630064712097799	1447630064712097799	2021-10-11 23:57:57 IST	2021-10-11	23:57:57	+0530	55513910	jrobertsf1	James Roberts		ICYMI - One of the big sporting stories at the moment is taking place at the Northern Ireland Open snooker where Mark Williams is battling on with gout. #painbarrier #snooker #gout	en	[]	[]	[]	1	0	1	['painbarrier', 'snooker', 'gout']	[]	https://twitter.com/JRobertsF1/status/1447630064712097799	False		0								[]				
1446821391882506240	1446821391882506240	2021-10-09 18:24:35 IST	2021-10-09	18:24:35	+0530	55513910	jrobertsf1	James Roberts		At the first Turkish Grand Prix I remember asking Bernie Ecclestone how long the deal was and he replied. ‘We’ll be here forever.’	en	[]	[]	[]	6	2	38	[]	[]	https://twitter.com/JRobertsF1/status/1446821391882506240	False		0								[]				
1446820607879008261	1446820607879008261	2021-10-09 18:21:28 IST	2021-10-09	18:21:28	+0530	55513910	jrobertsf1	James Roberts		Worth mentioning, that spectator numbers around the Istanbul Park track look enormous! Don’t ever remember that many back in the day. Might help secure a longer-term future? #TurkeyGP	en	[]	[]	[]	0	1	4	['turkeygp']	[]	https://twitter.com/JRobertsF1/status/1446820607879008261	False		0								[]				
1443977835073478669	1443977835073478669	2021-10-01 22:05:18 IST	2021-10-01	22:05:18	+0530	55513910	jrobertsf1	James Roberts		Great news to see seven teams already committed to the new British F4 Championship which will feature a new car and engine next season!	en	[]	[]	[]	0	0	5	[]	[]	https://twitter.com/JRobertsF1/status/1443977835073478669	False	https://twitter.com/ourmotorsportuk/status/1443970885191352324	0								[]				
1443970188077056001	1443970188077056001	2021-10-01 21:34:55 IST	2021-10-01	21:34:55	+0530	55513910	jrobertsf1	James Roberts		Amusingly Hamilton makes a random appearance in the opening sequence of #FIFA22 in the Paris SG executive box. Also great to hear my friends @Bobmosesmusic in the EA Sports Trax once again (with Elderbrook - Inner Light)	en	[{'screen_name': 'bobmosesmusic', 'name': 'bob moses', 'id': '1428326094'}]	[]	[]	1	1	10	['fifa22']	[]	https://twitter.com/JRobertsF1/status/1443970188077056001	False	https://twitter.com/LewisHamilton/status/1443969014665990157	0								[]				
1443638798294962180	1443638798294962180	2021-09-30 23:38:05 IST	2021-09-30	23:38:05	+0530	55513910	jrobertsf1	James Roberts		Great video here showcasing the Media Seminar I helped put together with @_thesmg_ which ran in Jeddah last Monday #SaudiArabianGP	en	[{'screen_name': '_thesmg_', 'name': 'thesmg', 'id': '832268344933875713'}]	[]	[]	0	0	6	['saudiarabiangp']	[]	https://twitter.com/JRobertsF1/status/1443638798294962180	False	https://twitter.com/KSAF_SAMF/status/1442560076926029830	0								[]				
1442577247311908864	1442577247311908864	2021-09-28 01:19:52 IST	2021-09-28	01:19:52	+0530	55513910	jrobertsf1	James Roberts		The Jeddah Corniche is still hot at night, 31 degrees, but a great way to finish an enjoyable day educating local journalists about Formula 1 at a media seminar  https://t.co/dVCBu36f6D	en	[]	[]	['https://pbs.twimg.com/media/FAUQWnXVUAEgbhL.jpg', 'https://pbs.twimg.com/media/FAUQWm7WYAAEy1n.jpg', 'https://pbs.twimg.com/media/FAUQWm8XsAIxwKE.jpg']	2	2	18	[]	[]	https://twitter.com/JRobertsF1/status/1442577247311908864	False		1	https://pbs.twimg.com/media/FAUQWnXVUAEgbhL.jpg							[]				
1442573728790061056	1442573728790061056	2021-09-28 01:05:53 IST	2021-09-28	01:05:53	+0530	55513910	jrobertsf1	James Roberts		Very fast sweeping section to the Jeddah track pictured - all the asphalt is down here - and there is an interesting long radius banked corner (not as steep as at Zandvoort)  https://t.co/pHYKQruNjS	en	[]	[]	['https://pbs.twimg.com/media/FAUNJrKWEAYvxdh.jpg']	6	10	84	[]	[]	https://twitter.com/JRobertsF1/status/1442573728790061056	False		1	https://pbs.twimg.com/media/FAUNJrKWEAYvxdh.jpg							[]				
1442570501512122370	1442570501512122370	2021-09-28 00:53:03 IST	2021-09-28	00:53:03	+0530	55513910	jrobertsf1	James Roberts		Lucky today to be one of the first international F1 journalists to visit and lap the Jeddah Corniche Circuit in Saudi Arabia. It is right next to the Red Sea coastline and will be incredibly fast.  https://t.co/wAMXPrAJnA	en	[]	[]	['https://pbs.twimg.com/media/FAUKN3nVkAQFVYG.jpg']	1	3	24	[]	[]	https://twitter.com/JRobertsF1/status/1442570501512122370	False		1	https://pbs.twimg.com/media/FAUKN3nVkAQFVYG.jpg							[]				
1440644376619741197	1440644376619741197	2021-09-22 17:19:19 IST	2021-09-22	17:19:19	+0530	55513910	jrobertsf1	James Roberts		It was great to have an exclusive chat with @LandoNorris for this week's MN - make sure you buy your copy now!	en	[{'screen_name': 'landonorris', 'name': 'lando norris', 'id': '516464106'}]	[]	[]	0	0	3	[]	[]	https://twitter.com/JRobertsF1/status/1440644376619741197	False	https://twitter.com/MNmotorsport/status/1440638394753695747	0								[]				
1440358806760747008	1440358806760747008	2021-09-21 22:24:34 IST	2021-09-21	22:24:34	+0530	55513910	jrobertsf1	James Roberts		Heavy rain has led to a rather large flood in the Sochi support paddock!	en	[]	[]	[]	2	4	21	[]	[]	https://twitter.com/JRobertsF1/status/1440358806760747008	False	https://twitter.com/CarlinRacing/status/1440331280701222925	0								[]				
1437095531088650248	1437095531088650248	2021-09-12 22:17:29 IST	2021-09-12	22:17:29	+0530	55513910	jrobertsf1	James Roberts		Max Verstappen gets a three-place grid penalty for Russia after today's clash with Lewis Hamilton 😱 #ItalianGP	en	[]	[]	[]	1	0	6	['italiangp']	[]	https://twitter.com/JRobertsF1/status/1437095531088650248	False		0								[]				
1437065334821900288	1437065334821900288	2021-09-12 20:17:29 IST	2021-09-12	20:17:29	+0530	55513910	jrobertsf1	James Roberts		Wow. Wow. Wow! What a sensational #ItalianGP Fabulous!	en	[]	[]	[]	0	1	9	['italiangp']	[]	https://twitter.com/JRobertsF1/status/1437065334821900288	False		0								[]				
1437038496716398592	1437038496716398592	2021-09-12 18:30:51 IST	2021-09-12	18:30:51	+0530	55513910	jrobertsf1	James Roberts		Lewis on the hard tyres… 🧐 #ItalianGP	en	[]	[]	[]	0	0	4	['italiangp']	[]	https://twitter.com/JRobertsF1/status/1437038496716398592	False		0								[]				
1437036754389843973	1437036754389843973	2021-09-12 18:23:55 IST	2021-09-12	18:23:55	+0530	55513910	jrobertsf1	James Roberts		Oh, looks like Yuki Tsunoda has a problem. His car is being pushed into his garage. #ItalianGP	en	[]	[]	[]	0	5	13	['italiangp']	[]	https://twitter.com/JRobertsF1/status/1437036754389843973	False		0								[]				
1436980010296950785	1436980010296950785	2021-09-12 14:38:26 IST	2021-09-12	14:38:26	+0530	55513910	jrobertsf1	James Roberts		Re: the Sprint race (it is a race so why avoid calling it that?) - all the overtaking in Formula 2 this weekend proves that Monza isn’t the problem. This generation of F1 car is. 2022 can’t come soon enough!	en	[]	[]	[]	2	0	36	[]	[]	https://twitter.com/JRobertsF1/status/1436980010296950785	False		0								[]				
1436708950183907331	1436708109578297345	2021-09-11 20:41:21 IST	2021-09-11	20:41:21	+0530	55513910	jrobertsf1	James Roberts		Awards points for qualifying and not the Sprint to avoid deliberate slow laps?	en	[]	[]	[]	5	1	39	[]	[]	https://twitter.com/JRobertsF1/status/1436708950183907331	False		0								[]				
1436708109578297345	1436708109578297345	2021-09-11 20:38:00 IST	2021-09-11	20:38:00	+0530	55513910	jrobertsf1	James Roberts		I wonder whether the #F1Sprint should be a complete reverse grid of Friday qualifying - and the finish order then sets the grid for Sunday’s Grand Prix?	en	[]	[]	[]	40	7	236	['f1sprint']	[]	https://twitter.com/JRobertsF1/status/1436708109578297345	False		0								[]				
1436291899242041345	1436291899242041345	2021-09-10 17:04:08 IST	2021-09-10	17:04:08	+0530	55513910	jrobertsf1	James Roberts		Chess pieces in all the wrong places 😐😐😐	en	[]	[]	[]	5	4	16	[]	[]	https://twitter.com/JRobertsF1/status/1436291899242041345	False	https://twitter.com/HaasF1Team/status/1436271649020596233	0								[]				
1432040237451128834	1432040237451128834	2021-08-29 23:29:33 IST	2021-08-29	23:29:33	+0530	55513910	jrobertsf1	James Roberts		To further confuse things the provisional FIA result of the #BelgianGP declares Max Verstappen's race winning time is just 3 minutes 27.071 seconds after 1 lap of 6.880km (because of the count back after a red flag) with an average speed of 119.611kph. #f1	en	[]	[]	[]	4	3	14	['belgiangp', 'f1']	[]	https://twitter.com/JRobertsF1/status/1432040237451128834	False		0								[]				
1430859648329043970	1430859648329043970	2021-08-26 17:18:18 IST	2021-08-26	17:18:18	+0530	55513910	jrobertsf1	James Roberts		Great to put your questions to @karunchandhok in this week's MN - out now!	en	[{'screen_name': 'karunchandhok', 'name': 'karun chandhok', 'id': '45578562'}]	[]	[]	0	0	3	[]	[]	https://twitter.com/JRobertsF1/status/1430859648329043970	False	https://twitter.com/MNmotorsport/status/1430857961493209098	0								[]				
1430859373409091584	1430857961493209098	2021-08-26 17:17:13 IST	2021-08-26	17:17:13	+0530	55513910	jrobertsf1	James Roberts		@MNmotorsport @Mikeconway26 @karunchandhok @Imsportracing @Russell_Eacott - your questions have been answered. You might enjoy this!	en	[{'screen_name': 'russell_eacott', 'name': 'russell eacott', 'id': '774638832264380416'}]	[]	[]	0	0	0	[]	[]	https://twitter.com/JRobertsF1/status/1430859373409091584	False		0								[{'screen_name': 'MNmotorsport', 'name': 'Motorsport News', 'id': '404153276'}, {'screen_name': 'Mikeconway26', 'name': 'Mike Conway', 'id': '162835089'}, {'screen_name': 'karunchandhok', 'name': 'Karun Chandhok', 'id': '45578562'}]				
1427655963620827153	1427655963620827153	2021-08-17 21:08:00 IST	2021-08-17	21:08:00	+0530	55513910	jrobertsf1	James Roberts		RT @karunchandhok: Send in your questions - Jimmy and I are off to the pub to answer them tomorrow for @MNmotorsport	en	[{'screen_name': 'karunchandhok', 'name': 'karun chandhok', 'id': '45578562'}, {'screen_name': 'mnmotorsport', 'name': 'motorsport news', 'id': '404153276'}]	[]	[]	0	5	0	[]	[]	https://twitter.com/JRobertsF1/status/1427655963620827153	False	https://twitter.com/JRobertsF1/status/1425828046624346127	0								[]				
1425828046624346127	1425828046624346127	2021-08-12 20:04:31 IST	2021-08-12	20:04:31	+0530	55513910	jrobertsf1	James Roberts		Looking forward to this!👇 Get your questions in below for @karunchandhok	en	[{'screen_name': 'karunchandhok', 'name': 'karun chandhok', 'id': '45578562'}]	[]	[]	1	1	3	[]	[]	https://twitter.com/JRobertsF1/status/1425828046624346127	False	https://twitter.com/MNmotorsport/status/1425822580523487242	0								[]				
1418196830429622275	1418196830429622275	2021-07-22 18:40:47 IST	2021-07-22	18:40:47	+0530	55513910	jrobertsf1	James Roberts		Loads of great content in this week’s MN, including a four-page special report from my visit to Silverstone last weekend, an exclusive with Rubens Barrichello, and all the best national racing &amp; rally news from around the UK. @MNmotorsport  https://t.co/Kh9Fhk6kcD	en	[{'screen_name': 'mnmotorsport', 'name': 'motorsport news', 'id': '404153276'}]	[]	['https://pbs.twimg.com/media/E65yf0dXEAYyxEU.jpg', 'https://pbs.twimg.com/media/E65yf1dWUAIQcLb.jpg']	0	5	6	[]	[]	https://twitter.com/JRobertsF1/status/1418196830429622275	False		1	https://pbs.twimg.com/media/E65yf0dXEAYyxEU.jpg							[]				
1417576162268692494	1417576162268692494	2021-07-21 01:34:29 IST	2021-07-21	01:34:29	+0530	55513910	jrobertsf1	James Roberts		Fantastic positioning from both of them. Brilliant, brilliant racing!	en	[]	[]	[]	0	1	9	[]	[]	https://twitter.com/JRobertsF1/status/1417576162268692494	False	https://twitter.com/glennfreeman39/status/1417567933623152641	0								[]				
1416791055123554304	1416791055123554304	2021-07-18 21:34:44 IST	2021-07-18	21:34:44	+0530	55513910	jrobertsf1	James Roberts		Lewis Hamilton is waving the Union Flag from the cockpit after taking victory at Silverstone. I seem to remember a rule being introduced to ban that!	en	[]	[]	[]	7	4	16	[]	[]	https://twitter.com/JRobertsF1/status/1416791055123554304	False		0								[]				
1416790223212666889	1416790223212666889	2021-07-18 21:31:26 IST	2021-07-18	21:31:26	+0530	55513910	jrobertsf1	James Roberts		Reminds me of Mansell Mania from the early 90s with this ecstatic crowd cheering him home...	en	[]	[]	[]	1	1	5	[]	[]	https://twitter.com/JRobertsF1/status/1416790223212666889	False		0								[]				
1416790029666508808	1416790029666508808	2021-07-18 21:30:40 IST	2021-07-18	21:30:40	+0530	55513910	jrobertsf1	James Roberts		This has been an amazing drive from Lewis Hamilton! What a thrilling #BritishGP	en	[]	[]	[]	1	3	6	['britishgp']	[]	https://twitter.com/JRobertsF1/status/1416790029666508808	False		0								[]				
1416768875639808002	1416768875639808002	2021-07-18 20:06:36 IST	2021-07-18	20:06:36	+0530	55513910	jrobertsf1	James Roberts		RT @karunchandhok: Early view of the biggest moment of on track drama this season 👇🏽  https://t.co/l57voDtsQ8	en	[{'screen_name': 'karunchandhok', 'name': 'karun chandhok', 'id': '45578562'}]	[]	[]	0	43	0	[]	[]	https://twitter.com/JRobertsF1/status/1416768875639808002	False	https://twitter.com/SkySportsF1/status/1416767397923545090	0								[]				
1416767418949677060	1416767418949677060	2021-07-18 20:00:49 IST	2021-07-18	20:00:49	+0530	55513910	jrobertsf1	James Roberts		I wonder how much dirt was on Hamilton's tyres when he ran on the dirty side of the track heading towards Copse. He does look to understeer into Max when you look at the reply again. #BritishGP	en	[]	[]	[]	0	2	5	['britishgp']	[]	https://twitter.com/JRobertsF1/status/1416767418949677060	False		0								[]				
