id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1489650927468531717	1489397241143984134	2022-02-04 22:53:52 IST	2022-02-04	22:53:52	+0530	462346627	hillf1	Damon Hill		@TheTweetOfGod And where were you?	en	[]	[]	[]	9	1	100	[]	[]	https://twitter.com/HillF1/status/1489650927468531717	False		0								[{'screen_name': 'TheTweetOfGod', 'name': 'God', 'id': '204832963'}]				
1489650065006333960	1489650065006333960	2022-02-04 22:50:26 IST	2022-02-04	22:50:26	+0530	462346627	hillf1	Damon Hill		RT @F1: Our first glimpse of 2022 is here! 👀  #F1 @HaasF1Team    https://t.co/Z4EN2PNq6v	en	[{'screen_name': 'f1', 'name': 'formula 1', 'id': '69008563'}, {'screen_name': 'haasf1team', 'name': 'haas f1 team', 'id': '2303406624'}]	['https://f1.com/Haas_FV-22']	[]	0	692	0	['f1']	[]	https://twitter.com/HillF1/status/1489650065006333960	False		0								[]				
1489303922363752460	1489303922363752460	2022-02-03 23:54:59 IST	2022-02-03	23:54:59	+0530	462346627	hillf1	Damon Hill		This is slightly huge news. #f1	en	[]	[]	[]	18	17	314	['f1']	[]	https://twitter.com/HillF1/status/1489303922363752460	False	https://twitter.com/AstonMartinF1/status/1489267678204334081	0								[]				
1489301258317959168	1488770771107385345	2022-02-03 23:44:24 IST	2022-02-03	23:44:24	+0530	462346627	hillf1	Damon Hill		@UnracedF1 Ah! The Purple Nasty! #brabham #f1	en	[]	[]	[]	4	0	27	['brabham', 'f1']	[]	https://twitter.com/HillF1/status/1489301258317959168	False		0								[{'screen_name': 'UnracedF1', 'name': 'UnracedF1', 'id': '1235396190'}]				
1488898232314957828	1488898232314957828	2022-02-02 21:02:55 IST	2022-02-02	21:02:55	+0530	462346627	hillf1	Damon Hill		Lets try that again....  https://t.co/GiHdD2hyMp via @motorsport #f1	en	[{'screen_name': 'motorsport', 'name': 'motorsport.com', 'id': '36339032'}]	['https://www.motorsport.com/f1/news/who-will-have-the-f1-race-director-role-in-2022/7792887/']	[]	60	7	104	['f1']	[]	https://twitter.com/HillF1/status/1488898232314957828	False		0								[]				
1488846947649830914	1488799298326351872	2022-02-02 17:39:08 IST	2022-02-02	17:39:08	+0530	462346627	hillf1	Damon Hill		@TheBishF1 Now we're talking. #bertrandrussell	en	[]	[]	[]	2	0	16	['bertrandrussell']	[]	https://twitter.com/HillF1/status/1488846947649830914	False		0								[{'screen_name': 'TheBishF1', 'name': 'Matt Bishop 🏳️\u200d🌈', 'id': '434239640'}]				
1488843266955137026	1488838793323028482	2022-02-02 17:24:30 IST	2022-02-02	17:24:30	+0530	462346627	hillf1	Damon Hill		@Slug_81 read the article!!	en	[]	[]	[]	9	0	4	[]	[]	https://twitter.com/HillF1/status/1488843266955137026	False		0								[{'screen_name': 'Slug_81', 'name': 'Phil Richardson', 'id': '311500874'}]				
1488839113071644673	1488795306259107841	2022-02-02 17:08:00 IST	2022-02-02	17:08:00	+0530	462346627	hillf1	Damon Hill		@adamparsons Ukrainia?	en	[]	[]	[]	5	0	4	[]	[]	https://twitter.com/HillF1/status/1488839113071644673	False		0								[{'screen_name': 'adamparsons', 'name': 'Adam Parsons', 'id': '173154368'}]				
1488838793323028482	1488838793323028482	2022-02-02 17:06:44 IST	2022-02-02	17:06:44	+0530	462346627	hillf1	Damon Hill		For those of you with a keen interest in this subject (I think there are a few!) .... Who will have the F1 race director role in 2022? #f1 :///f1/news/who-will-have-the-f1-race-director-role-in-2022/7792887/	en	[]	[]	[]	150	12	225	['f1']	[]	https://twitter.com/HillF1/status/1488838793323028482	False		0								[]				
1488834575409332227	1488834575409332227	2022-02-02 16:49:58 IST	2022-02-02	16:49:58	+0530	462346627	hillf1	Damon Hill		Nice swing @LandoNorris Poulter @IanJamesPoulter coming along nicely too! #f1 #golf	en	[{'screen_name': 'landonorris', 'name': 'lando norris', 'id': '516464106'}, {'screen_name': 'ianjamespoulter', 'name': 'ian poulter', 'id': '28534252'}]	[]	[]	1	4	82	['f1', 'golf']	[]	https://twitter.com/HillF1/status/1488834575409332227	False	https://twitter.com/SkySportsF1/status/1487374989556920323	0								[]				
1488526474047070216	1488144486291185666	2022-02-01 20:25:41 IST	2022-02-01	20:25:41	+0530	462346627	hillf1	Damon Hill		"@ACCUSmayor @FreemanLowell01 ""Concentrate, your Highness!"""	en	[]	[]	[]	3	0	42	[]	[]	https://twitter.com/HillF1/status/1488526474047070216	False		0								[{'screen_name': 'ACCUSmayor', 'name': 'George Silbermann', 'id': '2994565972'}, {'screen_name': 'FreemanLowell01', 'name': 'Freeman', 'id': '783724471605747712'}]				
1488184908489138183	1485944051169910792	2022-01-31 21:48:25 IST	2022-01-31	21:48:25	+0530	462346627	hillf1	Damon Hill		@AimDataLoggers @Noblecars Very niiissse.	en	[]	[]	[]	0	0	3	[]	[]	https://twitter.com/HillF1/status/1488184908489138183	False		0								[{'screen_name': 'AimDataLoggers', 'name': 'Aim Technologies', 'id': '1154648588'}, {'screen_name': 'Noblecars', 'name': 'NOBLE AUTOMOTIVE', 'id': '239260549'}]				
1488184232367341573	1488184232367341573	2022-01-31 21:45:44 IST	2022-01-31	21:45:44	+0530	462346627	hillf1	Damon Hill		RT @SkySportsF1: Sky announces a two-year partnership with Sir Lewis Hamilton’s foundation, Mission 44, to address the disproportionate rat…	en	[{'screen_name': 'skysportsf1', 'name': 'sky sports f1', 'id': '368276033'}]	[]	[]	0	1671	0	[]	[]	https://twitter.com/HillF1/status/1488184232367341573	False		0								[]				
1487895680614031362	1487895680614031362	2022-01-31 02:39:08 IST	2022-01-31	02:39:08	+0530	462346627	hillf1	Damon Hill		RT @FreemanLowell01: 'Gerhard you're breaking our tyre AWS machine learning models'🗣️  #MonacoGP '95 #F1  https://t.co/b6KxF7MCRQ	en	[{'screen_name': 'freemanlowell01', 'name': 'freeman', 'id': '783724471605747712'}]	[]	['https://pbs.twimg.com/tweet_video_thumb/El5Ca5dW0AI9ygP.jpg']	0	475	0	['monacogp', 'f1']	[]	https://twitter.com/HillF1/status/1487895680614031362	False		1	https://pbs.twimg.com/tweet_video_thumb/El5Ca5dW0AI9ygP.jpg							[]				
1487895666970046464	1323570030957809664	2022-01-31 02:39:05 IST	2022-01-31	02:39:05	+0530	462346627	hillf1	Damon Hill		@FreemanLowell01 Top drift #f1	en	[]	[]	[]	0	0	12	['f1']	[]	https://twitter.com/HillF1/status/1487895666970046464	False		0								[{'screen_name': 'FreemanLowell01', 'name': 'Freeman', 'id': '783724471605747712'}]				
1487864405039714306	1487742656440639489	2022-01-31 00:34:52 IST	2022-01-31	00:34:52	+0530	462346627	hillf1	Damon Hill		@MarkLaneF1 Great thread. Ah, the simple life.	en	[]	[]	[]	2	0	11	[]	[]	https://twitter.com/HillF1/status/1487864405039714306	False		0								[{'screen_name': 'MarkLaneF1', 'name': 'Mark Lane', 'id': '1192715863620751360'}]				
1487540538119229443	1487466980147875840	2022-01-30 03:07:56 IST	2022-01-30	03:07:56	+0530	462346627	hillf1	Damon Hill		@FreemanLowell01 Ha!! So risqué	es	[]	[]	[]	1	0	5	[]	[]	https://twitter.com/HillF1/status/1487540538119229443	False		0								[{'screen_name': 'FreemanLowell01', 'name': 'Freeman', 'id': '783724471605747712'}]				
1486664056702394372	1486412384382169095	2022-01-27 17:05:06 IST	2022-01-27	17:05:06	+0530	462346627	hillf1	Damon Hill		@skigrahambell Bloody awesome mate ⛷💨	en	[]	[]	[]	0	0	2	[]	[]	https://twitter.com/HillF1/status/1486664056702394372	False		0								[{'screen_name': 'skigrahambell', 'name': 'Graham Bell', 'id': '219957602'}]				
1486623342811619329	1486622570162053122	2022-01-27 14:23:19 IST	2022-01-27	14:23:19	+0530	462346627	hillf1	Damon Hill		@JGrenvillewood @ADGolfChamps @USTMamiya @TitleistEurope Animal!!! #golf	es	[]	[]	[]	0	0	2	['golf']	[]	https://twitter.com/HillF1/status/1486623342811619329	False		0								[{'screen_name': 'JGrenvillewood', 'name': 'Joshua Grenville-Wood', 'id': '2255691954'}, {'screen_name': 'ADGolfChamps', 'name': 'Abu Dhabi HSBC Championship', 'id': '441057023'}, {'screen_name': 'USTMamiya', 'name': 'UST Mamiya Golf', 'id': '24762811'}, {'screen_name': 'TitleistEurope', 'name': 'Titleist Europe', 'id': '127493777'}]				
1485905936820707335	1485903510650724360	2022-01-25 14:52:36 IST	2022-01-25	14:52:36	+0530	462346627	hillf1	Damon Hill		@CCCuration 'Spiffing'. Can't remember the last time I heard that! @TheChapMag	en	[{'screen_name': 'thechapmag', 'name': 'the chap magazine', 'id': '165372943'}]	[]	[]	4	1	11	[]	[]	https://twitter.com/HillF1/status/1485905936820707335	False		0								[{'screen_name': 'CCCuration', 'name': 'Classic Car Curation', 'id': '28667639'}]				
1485613172178534404	1485613172178534404	2022-01-24 19:29:16 IST	2022-01-24	19:29:16	+0530	462346627	hillf1	Damon Hill		RT @MSportLtd: M-SPORT FORD FAIRYTALE!  LOEB AND GALMICHE WIN RALLY MONTE CARLO IN THE PUMA 🐈‍⬛ HYBRID 🔋 RALLY1!  THIS ONE IS FOR THE TEAM…	en	[{'screen_name': 'msportltd', 'name': 'm-sport', 'id': '44864403'}]	[]	[]	0	489	0	[]	[]	https://twitter.com/HillF1/status/1485613172178534404	False		0								[]				
1485612554256896013	1485602410806624259	2022-01-24 19:26:48 IST	2022-01-24	19:26:48	+0530	462346627	hillf1	Damon Hill		@MauriceHamilton @Autocourse1 Ordering now	en	[]	[]	[]	1	0	3	[]	[]	https://twitter.com/HillF1/status/1485612554256896013	False		0								[{'screen_name': 'MauriceHamilton', 'name': 'Maurice Hamilton', 'id': '40002562'}, {'screen_name': 'Autocourse1', 'name': 'Autocourse', 'id': '300727717'}]				
1485612269773938690	1485612269773938690	2022-01-24 19:25:41 IST	2022-01-24	19:25:41	+0530	462346627	hillf1	Damon Hill		He has to be considered one of the greatest ever drivers after that. Bit like Mike Hailwood winning the TT after 11 years away. #f1 #worldrallychampionship #SebastienLoeb #MonteCarloRally	en	[]	[]	[]	21	16	457	['f1', 'worldrallychampionship', 'sebastienloeb', 'montecarlorally']	[]	https://twitter.com/HillF1/status/1485612269773938690	False	https://twitter.com/OfficialWRC/status/1485281224818049034	0								[]				
1485539093329100801	1485532683333783554	2022-01-24 14:34:54 IST	2022-01-24	14:34:54	+0530	462346627	hillf1	Damon Hill		@SimonArron Feathery minstrels? Is that Shakespeare? #Shakespeare	en	[]	[]	[]	1	0	3	['shakespeare']	[]	https://twitter.com/HillF1/status/1485539093329100801	False		0								[{'screen_name': 'SimonArron', 'name': 'Simon Arron', 'id': '225300777'}]				
1485538069705019393	1485477053243609088	2022-01-24 14:30:50 IST	2022-01-24	14:30:50	+0530	462346627	hillf1	Damon Hill		@TheoF1_ As always. But yes. Epic. @SkySportsF1 #f1	en	[{'screen_name': 'skysportsf1', 'name': 'sky sports f1', 'id': '368276033'}]	[]	[]	0	0	18	['f1']	[]	https://twitter.com/HillF1/status/1485538069705019393	False		0								[{'screen_name': 'TheoF1_', 'name': 'Théo', 'id': '1310685872686166016'}]				
1485391868259147777	1485341139758718976	2022-01-24 04:49:53 IST	2022-01-24	04:49:53	+0530	462346627	hillf1	Damon Hill		@ChemmySki Don't you dare apologise!	en	[]	[]	[]	1	1	73	[]	[]	https://twitter.com/HillF1/status/1485391868259147777	False		0								[{'screen_name': 'ChemmySki', 'name': 'Chemmy Alcott OLY', 'id': '136596308'}]				
1485390248892940291	1485309364336758786	2022-01-24 04:43:27 IST	2022-01-24	04:43:27	+0530	462346627	hillf1	Damon Hill		@AnotherEdFoster Lovely. Its what its all about.	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/HillF1/status/1485390248892940291	False		0								[{'screen_name': 'AnotherEdFoster', 'name': 'Ed Foster', 'id': '397332998'}]				
1485312197827956741	1485309364336758786	2022-01-23 23:33:18 IST	2022-01-23	23:33:18	+0530	462346627	hillf1	Damon Hill		@AnotherEdFoster Where that be floatin shipmate?	en	[]	[]	[]	2	0	8	[]	[]	https://twitter.com/HillF1/status/1485312197827956741	False		0								[{'screen_name': 'AnotherEdFoster', 'name': 'Ed Foster', 'id': '397332998'}]				
1485230409369669634	1485198306863112195	2022-01-23 18:08:18 IST	2022-01-23	18:08:18	+0530	462346627	hillf1	Damon Hill		@FreemanLowell01 Holdin Foldin	en	[]	[]	[]	4	0	16	[]	[]	https://twitter.com/HillF1/status/1485230409369669634	False		0								[{'screen_name': 'FreemanLowell01', 'name': 'Freeman', 'id': '783724471605747712'}]				
1484991127862358018	1484986760539029510	2022-01-23 02:17:29 IST	2022-01-23	02:17:29	+0530	462346627	hillf1	Damon Hill		@bondmuir @ourmotorsportuk @AnnieBWansford No one more deserving. Well don Annie. (That's from Georgie too!) #f1	en	[]	[]	[]	1	1	18	['f1']	[]	https://twitter.com/HillF1/status/1484991127862358018	False		0								[{'screen_name': 'bondmuir', 'name': 'Catherine Bond Muir', 'id': '210607840'}, {'screen_name': 'ourmotorsportuk', 'name': 'Motorsport UK', 'id': '24672558'}, {'screen_name': 'AnnieBWansford', 'name': 'Ann Bradshaw', 'id': '53351385'}]				
1484990736705720320	1484990736705720320	2022-01-23 02:15:56 IST	2022-01-23	02:15:56	+0530	462346627	hillf1	Damon Hill		Look at that. Union flag on a World Cup Winner. Been skiing since I was 6. The continentals admired our tenacity but took all the laurels. Konrad Bartelski oh so nearly did it. But this is a massive breakthrough. Very  excited for British Skiing @daveryding @TeamGB #skiing #f1	en	[{'screen_name': 'daveryding', 'name': 'dave ryding', 'id': '108367039'}, {'screen_name': 'teamgb', 'name': 'team gb', 'id': '27660239'}]	[]	[]	13	17	553	['skiing', 'f1']	[]	https://twitter.com/HillF1/status/1484990736705720320	False	https://twitter.com/TeamGB/status/1484884158749020162	0								[]				
1484972059113443328	1484903098497839109	2022-01-23 01:01:42 IST	2022-01-23	01:01:42	+0530	462346627	hillf1	Damon Hill		@ChemmySki @daveryding That's a great photo!! 👏🏻👏🏻👏🏻	en	[]	[]	[]	0	1	29	[]	[]	https://twitter.com/HillF1/status/1484972059113443328	False		0								[{'screen_name': 'ChemmySki', 'name': 'Chemmy Alcott OLY', 'id': '136596308'}, {'screen_name': 'daveryding', 'name': 'Dave Ryding', 'id': '108367039'}]				
1484971980516470787	1484971980516470787	2022-01-23 01:01:24 IST	2022-01-23	01:01:24	+0530	462346627	hillf1	Damon Hill		RT @ChemmySki: MINDBLOWING He did it! 🏆 the first 🇬🇧 to ever win a race in World Cup. And it Kitzbühel! The commentator called him Sir Dave…	en	[{'screen_name': 'chemmyski', 'name': 'chemmy alcott oly', 'id': '136596308'}]	[]	[]	0	351	0	[]	[]	https://twitter.com/HillF1/status/1484971980516470787	False		0								[]				
1484971939575828484	1484971939575828484	2022-01-23 01:01:14 IST	2022-01-23	01:01:14	+0530	462346627	hillf1	Damon Hill		RT @skigrahambell: History has been made in Kitzbühel. @daveryding wins GBs first Alpine World Cup.  @jaigeyer sums it up for all of us. ht…	en	[{'screen_name': 'skigrahambell', 'name': 'graham bell', 'id': '219957602'}, {'screen_name': 'daveryding', 'name': 'dave ryding', 'id': '108367039'}, {'screen_name': 'jaigeyer', 'name': 'jai geyer', 'id': '554410542'}]	[]	[]	0	212	0	[]	[]	https://twitter.com/HillF1/status/1484971939575828484	False		0								[]				
1484893196123525128	1484849308499431424	2022-01-22 19:48:20 IST	2022-01-22	19:48:20	+0530	462346627	hillf1	Damon Hill		@rwilliams1947 👍🏻 Rory is a good un	en	[]	[]	[]	0	0	6	[]	[]	https://twitter.com/HillF1/status/1484893196123525128	False		0								[{'screen_name': 'rwilliams1947', 'name': 'Richard Williams', 'id': '229444492'}]				
1484889056014225416	1484889056014225416	2022-01-22 19:31:53 IST	2022-01-22	19:31:53	+0530	462346627	hillf1	Damon Hill		Holy Cow!! Good Grief! Stone the Crows! Many congratulations to @daveryding and the team 👏🏻 #skiing #daveryding #alpineskiing  https://t.co/aIgpX00U9p	en	[{'screen_name': 'daveryding', 'name': 'dave ryding', 'id': '108367039'}]	[]	['https://pbs.twimg.com/media/FJtiuYzXIAEZad6.jpg']	20	30	500	['skiing', 'daveryding', 'alpineskiing']	[]	https://twitter.com/HillF1/status/1484889056014225416	False		1	https://pbs.twimg.com/media/FJtiuYzXIAEZad6.jpg							[]				
1484887767989563400	1484887470349168651	2022-01-22 19:26:46 IST	2022-01-22	19:26:46	+0530	462346627	hillf1	Damon Hill		@hazcraig16 Zowie!!!!!	pl	[]	[]	[]	0	0	4	[]	[]	https://twitter.com/HillF1/status/1484887767989563400	False		0								[{'screen_name': 'hazcraig16', 'name': 'Harry Craig', 'id': '746412487738822656'}]				
1484887649131413505	1484887649131413505	2022-01-22 19:26:18 IST	2022-01-22	19:26:18	+0530	462346627	hillf1	Damon Hill		RT @FreemanLowell01: Mike Hawthorn (died #OTD in ‘59) passing Prince Bira (Connaught), 1953   https://t.co/OaJ3fwxT81	en	[{'screen_name': 'freemanlowell01', 'name': 'freeman', 'id': '783724471605747712'}]	[]	[]	0	40	0	['otd']	[]	https://twitter.com/HillF1/status/1484887649131413505	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1229738629968334851/pu/img/zzkTD78n47z6RMie.jpg							[]				
1484887470349168651	1484887470349168651	2022-01-22 19:25:35 IST	2022-01-22	19:25:35	+0530	462346627	hillf1	Damon Hill		Is this real!!!?? #alpineskiing #skiing #daveryding	en	[]	[]	[]	21	5	226	['alpineskiing', 'skiing', 'daveryding']	[]	https://twitter.com/HillF1/status/1484887470349168651	False	https://twitter.com/GracenoteGold/status/1484886558289321985	0								[]				
1484853055673835520	1484655644120657922	2022-01-22 17:08:50 IST	2022-01-22	17:08:50	+0530	462346627	hillf1	Damon Hill		@FreemanLowell01 It looks a bit rude	en	[]	[]	[]	9	1	83	[]	[]	https://twitter.com/HillF1/status/1484853055673835520	False		0								[{'screen_name': 'FreemanLowell01', 'name': 'Freeman', 'id': '783724471605747712'}]				
1484641110471450634	1484604499914338304	2022-01-22 03:06:38 IST	2022-01-22	03:06:38	+0530	462346627	hillf1	Damon Hill		@FreemanLowell01 Dudes	en	[]	[]	[]	1	0	15	[]	[]	https://twitter.com/HillF1/status/1484641110471450634	False		0								[{'screen_name': 'FreemanLowell01', 'name': 'Freeman', 'id': '783724471605747712'}]				
1484302746211729408	1484231613982593030	2022-01-21 04:42:06 IST	2022-01-21	04:42:06	+0530	462346627	hillf1	Damon Hill		@SUMONMU42752205 Hello Sumon. Well, you ask some good questions there. Yes, Lewis can win his 8th title. I'm sure Mercedes will provide him with a winning car. But there will be more competition this year than ever before. Stay tuned! #f1	en	[]	[]	[]	0	0	2	['f1']	[]	https://twitter.com/HillF1/status/1484302746211729408	False		0								[{'screen_name': 'SUMONMU42752205', 'name': 'SUMON MUKHERJEE', 'id': '1480184437975490562'}]				
1484259488580390919	1484232358073180166	2022-01-21 01:50:12 IST	2022-01-21	01:50:12	+0530	462346627	hillf1	Damon Hill		@JGrenvillewood Not that much!!	en	[]	[]	[]	1	0	4	[]	[]	https://twitter.com/HillF1/status/1484259488580390919	False		0								[{'screen_name': 'JGrenvillewood', 'name': 'Joshua', 'id': '2255691954'}]				
1484154481910632455	1484140950343634944	2022-01-20 18:52:57 IST	2022-01-20	18:52:57	+0530	462346627	hillf1	Damon Hill		@TheBishF1 @BorisJohnson Sounds like something out of Tom Brown's School Days	en	[]	[]	[]	7	0	16	[]	[]	https://twitter.com/HillF1/status/1484154481910632455	False		0								[{'screen_name': 'TheBishF1', 'name': 'Matt Bishop 🏳️\u200d🌈', 'id': '434239640'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]				
1484090430774038529	1484090430774038529	2022-01-20 14:38:26 IST	2022-01-20	14:38:26	+0530	462346627	hillf1	Damon Hill		"RT @UnracedF1: When people as me stuff and i'm too much of an asshole to say no, and instead answer their question with a question like ""Is…"	en	[{'screen_name': 'unracedf1', 'name': 'unracedf1', 'id': '1235396190'}]	[]	[]	0	31	0	[]	[]	https://twitter.com/HillF1/status/1484090430774038529	False		0								[]				
1484090411106942977	1483935426104676357	2022-01-20 14:38:21 IST	2022-01-20	14:38:21	+0530	462346627	hillf1	Damon Hill		@UnracedF1 That is astonishing! #f1	en	[]	[]	[]	4	1	44	['f1']	[]	https://twitter.com/HillF1/status/1484090411106942977	False		0								[{'screen_name': 'UnracedF1', 'name': 'UnracedF1', 'id': '1235396190'}]				
1484082290577883140	1483865414362972162	2022-01-20 14:06:05 IST	2022-01-20	14:06:05	+0530	462346627	hillf1	Damon Hill		@dickiestanford Clean Garage Dickie	en	[]	[]	[]	0	0	5	[]	[]	https://twitter.com/HillF1/status/1484082290577883140	False		0								[{'screen_name': 'dickiestanford', 'name': 'Dickie Stanford', 'id': '468551805'}]				
1483720651068383234	1483590613257834497	2022-01-19 14:09:04 IST	2022-01-19	14:09:04	+0530	462346627	hillf1	Damon Hill		@_dasilveirajp_ Ha! You have to be kidding!  #f1	en	[]	[]	[]	1	0	4	['f1']	[]	https://twitter.com/HillF1/status/1483720651068383234	False		0								[{'screen_name': '_dasilveirajp_', 'name': 'JPS', 'id': '732905277381468161'}]				
1483719831207698434	1483590613257834497	2022-01-19 14:05:48 IST	2022-01-19	14:05:48	+0530	462346627	hillf1	Damon Hill		@TarasStefanysz1 The question is, Tara, how do you change the decision? This is the crux of the matter. The only way would be a civil case against the FIA. I'm saying no one has the stomach for that. Maybe Lewis? He has the resources #f1	en	[]	[]	[]	8	0	3	['f1']	[]	https://twitter.com/HillF1/status/1483719831207698434	False		0								[{'screen_name': 'TarasStefanysz1', 'name': 'LH44 Robbed', 'id': '1473243280649379845'}]				
1483591242575495175	1483435581640171521	2022-01-19 05:34:50 IST	2022-01-19	05:34:50	+0530	462346627	hillf1	Damon Hill		@adamparsons @BethRigby Isn't there something like 'Ignorance is no defence'?	en	[]	[]	[]	4	0	12	[]	[]	https://twitter.com/HillF1/status/1483591242575495175	False		0								[{'screen_name': 'adamparsons', 'name': 'Adam Parsons', 'id': '173154368'}, {'screen_name': 'BethRigby', 'name': 'Beth Rigby', 'id': '19902709'}]				
