id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1470091344626556941	1470091344626556941	2021-12-12 23:31:04 IST	2021-12-12	23:31:04	+0530	239172505	mbrundlef1	Martin Brundle		Christian Horner just said to me nothing decided yet but he expects a decision tonight. Presumably the losing side will then appeal anyway.	en	[]	[]	[]	1429	1079	16710	[]	[]	https://twitter.com/MBrundleF1/status/1470091344626556941	False		0								[]				
1469711195762483209	1469711195762483209	2021-12-11 22:20:29 IST	2021-12-11	22:20:29	+0530	239172505	mbrundlef1	Martin Brundle		Max on pole position on soft tyres. Lewis second on the grid on mediums. Perfectly poised for the big showdown. Whoever wins this F1 championship will fully deserve it, and it’s surely one of the best ever.	en	[]	[]	[]	220	508	11394	[]	[]	https://twitter.com/MBrundleF1/status/1469711195762483209	False		0								[]				
1469596879801532421	1469596879801532421	2021-12-11 14:46:14 IST	2021-12-11	14:46:14	+0530	239172505	mbrundlef1	Martin Brundle		Pretty clear that Oscar will be a full time F1 driver sooner than later, to add to the great young talent we already have going forward.	en	[]	[]	[]	77	104	3235	[]	[]	https://twitter.com/MBrundleF1/status/1469596879801532421	False	https://twitter.com/F1/status/1469595700950360066	0								[]				
1469232710510161923	1469232710510161923	2021-12-10 14:39:09 IST	2021-12-10	14:39:09	+0530	239172505	mbrundlef1	Martin Brundle		RT @Anto_Giovinazzi: Time to celebrate a legend, time to thank a true friend ❤️ #Kimi #Legend #Thankyou  https://t.co/6DutZvPb2i	en	[{'screen_name': 'anto_giovinazzi', 'name': 'antonio giovinazzi', 'id': '971608718'}]	[]	['https://pbs.twimg.com/media/FGO7iJMXIAAiLAV.jpg', 'https://pbs.twimg.com/media/FGO7jppXMAQSldD.jpg']	0	2640	0	['kimi', 'legend', 'thankyou']	[]	https://twitter.com/MBrundleF1/status/1469232710510161923	False		1	https://pbs.twimg.com/media/FGO7iJMXIAAiLAV.jpg							[]				
1468286511380635663	1468286511380635663	2021-12-07 23:59:18 IST	2021-12-07	23:59:18	+0530	239172505	mbrundlef1	Martin Brundle		"RT @SkySportsF1: ✍️ ""It saddens me that he's resorting to such tactics, he's better than that.""  The @MBrundleF1 column 🙌  Read as Martin u…"	en	[{'screen_name': 'skysportsf1', 'name': 'sky sports f1', 'id': '368276033'}, {'screen_name': 'mbrundlef1', 'name': 'martin brundle', 'id': '239172505'}]	[]	[]	0	419	0	[]	[]	https://twitter.com/MBrundleF1/status/1468286511380635663	False		0								[]				
1467461216821985283	1467461216821985283	2021-12-05 17:19:52 IST	2021-12-05	17:19:52	+0530	239172505	mbrundlef1	Martin Brundle		RT @tedkravitz: So much info in the Jeddah Qualifying Notebook tonight Pete and I had to over-run..  https://t.co/0XRcKesge4	en	[{'screen_name': 'tedkravitz', 'name': 'ted kravitz', 'id': '21710527'}]	['https://www.skysports.com/watch/video/sports/f1/12486911/teds-qualifying-notebook-saudi-arabian-gp']	[]	0	29	0	[]	[]	https://twitter.com/MBrundleF1/status/1467461216821985283	False		0								[]				
1467459359416455171	1467459359416455171	2021-12-05 17:12:30 IST	2021-12-05	17:12:30	+0530	239172505	mbrundlef1	Martin Brundle		RT @HillF1: Don't forget. Race starts at an unusual time. 30mins past the hour! 5:30pm 👇🏻 #f1	en	[{'screen_name': 'hillf1', 'name': 'damon hill', 'id': '462346627'}]	[]	[]	0	25	0	['f1']	[]	https://twitter.com/MBrundleF1/status/1467459359416455171	False	https://twitter.com/SkySportsF1/status/1466845537630621697	0								[]				
1466378913639239685	1466378913639239685	2021-12-02 17:39:11 IST	2021-12-02	17:39:11	+0530	239172505	mbrundlef1	Martin Brundle		New Jeddah F1 track is going to significantly reward the brave and accurate. Multiple series of very high speed corners between walls where there’ll absolutely be no small accidents. 27 turns of which about 14 will be recognised by an F1 car, but there’s peril everywhere  https://t.co/lNPpZ6bJ1s	en	[]	[]	['https://pbs.twimg.com/media/FFmf1dJXMAM2ClX.jpg']	321	430	7766	[]	[]	https://twitter.com/MBrundleF1/status/1466378913639239685	False		1	https://pbs.twimg.com/media/FFmf1dJXMAM2ClX.jpg							[]				
1465229839259115523	1465229839259115523	2021-11-29 13:33:10 IST	2021-11-29	13:33:10	+0530	239172505	mbrundlef1	Martin Brundle		Sir Frank was a remarkable man, fiercely determined and competitive, tirelessly overcoming any number of very significant challenges, a pure racer to the end. And proudly British. Along with Stirling and Murray we’ve lost too many titans of motorsport recently. Rest in Peace.	en	[]	[]	[]	24	122	4533	[]	[]	https://twitter.com/MBrundleF1/status/1465229839259115523	False	https://twitter.com/SkySportsF1/status/1465019845238566917	0								[]				
1464337012459192323	1464337012459192323	2021-11-27 02:25:24 IST	2021-11-27	02:25:24	+0530	239172505	mbrundlef1	Martin Brundle		"RT @edpbusiness: ""I’m delighted to be recognised for this award, I'm surprised and I'm humbled. I didn’t do this all on my own, I have a gr…"	en	[{'screen_name': 'edpbusiness', 'name': 'edp business', 'id': '84567586'}]	[]	[]	0	4	0	[]	[]	https://twitter.com/MBrundleF1/status/1464337012459192323	False		0								[]				
1464263307855110149	1464263307855110149	2021-11-26 21:32:31 IST	2021-11-26	21:32:31	+0530	239172505	mbrundlef1	Martin Brundle		RT @SilverstoneUK: Lap Of Lights Is Officially Open 🙌  Limited slots remain for tonight and the weekend so be one of the first to get festi…	en	[{'screen_name': 'silverstoneuk', 'name': 'silverstone', 'id': '123577980'}]	[]	[]	0	12	0	[]	[]	https://twitter.com/MBrundleF1/status/1464263307855110149	False		0								[]				
1462838416262021128	1462838416262021128	2021-11-22 23:10:31 IST	2021-11-22	23:10:31	+0530	239172505	mbrundlef1	Martin Brundle		Take it easy Cav. You should take up something safer like motor racing 🤔	en	[]	[]	[]	10	7	473	[]	[]	https://twitter.com/MBrundleF1/status/1462838416262021128	False	https://twitter.com/MarkCavendish/status/1462834513533353991	0								[]				
1462410077990793224	1462410077990793224	2021-11-21 18:48:27 IST	2021-11-21	18:48:27	+0530	239172505	mbrundlef1	Martin Brundle		It’s Sainz in the Ferrari who starts 5th. All change.	en	[]	[]	[]	18	10	616	[]	[]	https://twitter.com/MBrundleF1/status/1462410077990793224	False		0								[]				
1462409613874245633	1462409613874245633	2021-11-21 18:46:36 IST	2021-11-21	18:46:36	+0530	239172505	mbrundlef1	Martin Brundle		Some dispute here as to who is 5th on the grid between Merc and Ferrari 🤔  https://t.co/ttflyvN55A	en	[]	[]	['https://pbs.twimg.com/media/FEuFx_BXIAIdadg.jpg']	45	49	1145	[]	[]	https://twitter.com/MBrundleF1/status/1462409613874245633	False		1	https://pbs.twimg.com/media/FEuFx_BXIAIdadg.jpg							[]				
1462397355316203526	1462397355316203526	2021-11-21 17:57:54 IST	2021-11-21	17:57:54	+0530	239172505	mbrundlef1	Martin Brundle		5 place grid drop for Verstappen and three place grid drop for Bottas, yellow flag infringements in qualifying	en	[]	[]	[]	155	139	2025	[]	[]	https://twitter.com/MBrundleF1/status/1462397355316203526	False		0								[]				
1462395821635297281	1462395821635297281	2021-11-21 17:51:48 IST	2021-11-21	17:51:48	+0530	239172505	mbrundlef1	Martin Brundle		Significant grid penalties incoming for the race this evening in Qatar #SkyF1	en	[]	[]	[]	115	156	2867	['skyf1']	[]	https://twitter.com/MBrundleF1/status/1462395821635297281	False		0								[]				
1461317018079186944	1461317018079186944	2021-11-18 18:25:01 IST	2021-11-18	18:25:01	+0530	239172505	mbrundlef1	Martin Brundle		Scariest corner in Qatar Losail for the F1 race will be pit lane entry 90 deg right hander, skirting inside the final turn. It will be taken as fast as possible between wall and barrier, the 80kph speed limit is 400 mts later. Track’s very smooth, perfectly cambered, easy kerbs  https://t.co/Pq2oQNMa8c	en	[]	[]	['https://pbs.twimg.com/media/FEekCigXIAQDKAP.jpg']	79	115	3180	[]	[]	https://twitter.com/MBrundleF1/status/1461317018079186944	False		1	https://pbs.twimg.com/media/FEekCigXIAQDKAP.jpg							[]				
1458203786200104962	1458203786200104962	2021-11-10 04:14:09 IST	2021-11-10	04:14:09	+0530	239172505	mbrundlef1	Martin Brundle		For the avoidance of doubt I don’t care who visits the F1 grid, the more the merrier. Talk to me, ignore me, shove, wave, hug, call me names, whatever makes you happy. All I ask is that you soak up the atmosphere, enjoy the privilege. I’ve not asked for any grid protocol changes	en	[]	[]	[]	589	953	26885	[]	[]	https://twitter.com/MBrundleF1/status/1458203786200104962	False		0								[]				
1457666330098905093	1457666330098905093	2021-11-08 16:38:29 IST	2021-11-08	16:38:29	+0530	239172505	mbrundlef1	Martin Brundle		This is great stuff from Mercedes whether they win or lose, and they also give us in the media lots of helpful information pre event.	en	[]	[]	[]	18	35	1803	[]	[]	https://twitter.com/MBrundleF1/status/1457666330098905093	False	https://twitter.com/MercedesAMGF1/status/1457664947048046592	0								[]				
1457402230596853761	1457402230596853761	2021-11-07 23:09:03 IST	2021-11-07	23:09:03	+0530	239172505	mbrundlef1	Martin Brundle		Awaiting the drivers in the Mexico City F1 stadium. Wild out here.  https://t.co/DzaVS1slDJ	en	[]	[]	['https://pbs.twimg.com/media/FDm7l-KXMAEKqfC.jpg']	38	27	1124	[]	[]	https://twitter.com/MBrundleF1/status/1457402230596853761	False		1	https://pbs.twimg.com/media/FDm7l-KXMAEKqfC.jpg							[]				
1454936014909235203	1454936014909235203	2021-11-01 03:49:12 IST	2021-11-01	03:49:12	+0530	239172505	mbrundlef1	Martin Brundle		Proper legend. Happy birthday Derek.	en	[]	[]	[]	6	11	483	[]	[]	https://twitter.com/MBrundleF1/status/1454936014909235203	False	https://twitter.com/Motor_Sport/status/1454747725979963392	0								[]				
1452991310030417925	1452991310030417925	2021-10-26 19:01:38 IST	2021-10-26	19:01:38	+0530	239172505	mbrundlef1	Martin Brundle		RT @SkySportsF1: 𝘐𝘵'𝘴 𝘵𝘪𝘮𝘦 𝘧𝘰𝘳 𝘺𝘰𝘶𝘳 𝘣𝘪𝘨 𝘛𝘶𝘦𝘴𝘥𝘢𝘺 𝘳𝘦𝘢𝘥...   In his latest column, @MBrundleF1 reflects on another superb duel between Max Ver…	en	[{'screen_name': 'skysportsf1', 'name': 'sky sports f1', 'id': '368276033'}, {'screen_name': 'mbrundlef1', 'name': 'martin brundle', 'id': '239172505'}]	[]	[]	0	36	0	[]	[]	https://twitter.com/MBrundleF1/status/1452991310030417925	False		0								[]				
1452665203598974979	1452665203598974979	2021-10-25 21:25:48 IST	2021-10-25	21:25:48	+0530	239172505	mbrundlef1	Martin Brundle		I have felt under pressure on the grid before but by people called Senna, Prost, Schumacher, Mansell, Piquet and so on. Bodyguards visiting the grid for the first time don’t bother me, everyone’s got a job to do, but they could maybe learn some manners and respect on our patch 🤔	en	[]	[]	[]	3340	7257	90597	[]	[]	https://twitter.com/MBrundleF1/status/1452665203598974979	False		0								[]				
1452059407664230401	1452059407664230401	2021-10-24 05:18:35 IST	2021-10-24	05:18:35	+0530	239172505	mbrundlef1	Martin Brundle		Thoroughly enjoyed that classic Austin qualy session. Punch and counter punch after the chequered flag had fallen and laps completed. Cracking grid for tomorrow and for the 7th time this season Max and Lewis on the front row. COTA is just full of people and atmosphere.	en	[]	[]	[]	39	32	1465	[]	[]	https://twitter.com/MBrundleF1/status/1452059407664230401	False	https://twitter.com/SkySportsF1/status/1452036679242600448	0								[]				
1450173667267252226	1450173667267252226	2021-10-19 00:25:19 IST	2021-10-19	00:25:19	+0530	239172505	mbrundlef1	Martin Brundle		Now that’s a racing car. Corner by corner it’s a fight to determine who’s in charge, Capri won in the end. Totally original 1974 car worth a fortune, great engine, great traction, steering wheel loads like fighting Mohammed Ali when he’s really angry. Brake late at your peril 😳	en	[]	[]	[]	23	39	859	[]	[]	https://twitter.com/MBrundleF1/status/1450173667267252226	False	https://twitter.com/PJVMartinsPhoto/status/1449741398236880905	0								[]				
1448711092503515138	1448711092503515138	2021-10-14 23:33:34 IST	2021-10-14	23:33:34	+0530	239172505	mbrundlef1	Martin Brundle		I regret to inform you Chris that the competitive spirit doesn’t fade even in your 60s, it’s a burden we can gratefully (painfully) carry. Just don’t ask me for a rematch on a bike please, you run me way too close in a race car 😜	en	[]	[]	[]	9	10	535	[]	[]	https://twitter.com/MBrundleF1/status/1448711092503515138	False	https://twitter.com/chrishoy/status/1448693839787708419	0								[]				
1448709227711811587	1448709227711811587	2021-10-14 23:26:10 IST	2021-10-14	23:26:10	+0530	239172505	mbrundlef1	Martin Brundle		As a father this story brings a tear to my eye. Well done Team, great initiative and cause.	en	[]	[]	[]	4	44	610	[]	[]	https://twitter.com/MBrundleF1/status/1448709227711811587	False	https://twitter.com/3dadswalking/status/1435662841911123977	0								[]				
1448684688114126853	1448684688114126853	2021-10-14 21:48:39 IST	2021-10-14	21:48:39	+0530	239172505	mbrundlef1	Martin Brundle		Great fun ⁦@Palmer_Sport⁩ Bedford in the week, extremely well organised as always. Our winning guest was the alarmingly fast, relentlessly competitive and thoroughly nice man Sir ⁦@chrishoy⁩   Handed the winners trophy here by my Co-host ⁦@AlexBrundle⁩  https://t.co/qymFViBEgo	en	[{'screen_name': 'palmer_sport', 'name': 'palmersport', 'id': '321916394'}, {'screen_name': 'chrishoy', 'name': 'sir chris hoy', 'id': '19762524'}, {'screen_name': 'alexbrundle', 'name': 'alex brundle', 'id': '241190373'}]	[]	['https://pbs.twimg.com/media/FBrC_vdWYBE16z1.jpg']	6	9	281	[]	[]	https://twitter.com/MBrundleF1/status/1448684688114126853	False		1	https://pbs.twimg.com/media/FBrC_vdWYBE16z1.jpg							[]				
1447915891207950351	1447915891207950351	2021-10-12 18:53:44 IST	2021-10-12	18:53:44	+0530	239172505	mbrundlef1	Martin Brundle		RT @original_stig: #F1 Everyone kept telling me to do it, so, I did it and Flat Out Flat Broke is now an Audiobook narrated by me and Forew…	en	[{'screen_name': 'original_stig', 'name': 'perry mccarthy', 'id': '2192190770'}]	[]	[]	0	27	0	['f1']	[]	https://twitter.com/MBrundleF1/status/1447915891207950351	False		0								[]				
1447182107726565383	1447182107726565383	2021-10-10 18:17:56 IST	2021-10-10	18:17:56	+0530	239172505	mbrundlef1	Martin Brundle		Thanks for the opportunity to drive your lovely cars with you Zak 👌	en	[]	[]	[]	16	20	1088	[]	[]	https://twitter.com/MBrundleF1/status/1447182107726565383	False	https://twitter.com/ZBrownCEO/status/1447165358071287808	0								[]				
1446837786384949254	1446837786384949254	2021-10-09 19:29:43 IST	2021-10-09	19:29:43	+0530	239172505	mbrundlef1	Martin Brundle		Racing in Estoril with ⁦@ZBrownCEO⁩ and ⁦@UnitedAutosport⁩ this weekend in a 1974 Cologne Capri and 1990 Jaguar XJR-10. Qualified P4 and pole position respectively. Lots of fun. Then in harness for the final 6 races in the F1 championship showdown with @skyf1  https://t.co/thqPwuFpCj	en	[{'screen_name': 'zbrownceo', 'name': 'zak brown', 'id': '2873763009'}, {'screen_name': 'unitedautosport', 'name': 'united autosports', 'id': '169248299'}, {'screen_name': 'skyf1', 'name': '林', 'id': '108132947'}]	[]	['https://pbs.twimg.com/media/FBQzQJoXsAIKNn0.jpg']	67	52	1598	[]	[]	https://twitter.com/MBrundleF1/status/1446837786384949254	False		1	https://pbs.twimg.com/media/FBQzQJoXsAIKNn0.jpg							[]				
1446116837071081483	1446116837071081483	2021-10-07 19:44:56 IST	2021-10-07	19:44:56	+0530	239172505	mbrundlef1	Martin Brundle		RT @SkyNews: The new device from Sky is set to aggregate a range of electronic devices normally spread throughout a home into one single lo…	en	[{'screen_name': 'skynews', 'name': 'sky news', 'id': '7587032'}]	[]	[]	0	20	0	[]	[]	https://twitter.com/MBrundleF1/status/1446116837071081483	False		0								[]				
1444962862628212737	1444962862628212737	2021-10-04 15:19:27 IST	2021-10-04	15:19:27	+0530	239172505	mbrundlef1	Martin Brundle		23 F1 races mid March to mid November 2022 with likely 7 Sprint events is going to be wall to wall action. Awesome.	en	[]	[]	[]	228	65	1561	[]	[]	https://twitter.com/MBrundleF1/status/1444962862628212737	False	https://twitter.com/SkySportsF1/status/1444944313163685891	0								[]				
1444008428582711297	1444008428582711297	2021-10-02 00:06:52 IST	2021-10-02	00:06:52	+0530	239172505	mbrundlef1	Martin Brundle		Good luck with the new book Mark	en	[]	[]	[]	3	5	100	[]	[]	https://twitter.com/MBrundleF1/status/1444008428582711297	False	https://twitter.com/_markgallagher/status/1444005920703385605	0								[]				
1443716842544058374	1443716842544058374	2021-10-01 04:48:12 IST	2021-10-01	04:48:12	+0530	239172505	mbrundlef1	Martin Brundle		A truly first class broadcaster, and a thoroughly genuine and good man. Congratulations and thanks Stewart for all you have done for East Anglia. 👏👏	en	[]	[]	[]	16	16	770	[]	[]	https://twitter.com/MBrundleF1/status/1443716842544058374	False	https://twitter.com/BBCLookEast/status/1443653359685324810	0								[]				
1443120730431004674	1443120730431004674	2021-09-29 13:19:28 IST	2021-09-29	13:19:28	+0530	239172505	mbrundlef1	Martin Brundle		Thoroughly enjoyed testing this 1989 IMSA Jaguar XJR-10 yesterday. Bit of a beast to keep hold of and so especially rewarding. ⁦@UnitedAutosport⁩ ⁦@ZBrownCEO⁩  https://t.co/0MUqd4EWhP	en	[{'screen_name': 'unitedautosport', 'name': 'united autosports', 'id': '169248299'}, {'screen_name': 'zbrownceo', 'name': 'zak brown', 'id': '2873763009'}]	[]	['https://pbs.twimg.com/media/FAb-iM2WEAUQUez.jpg', 'https://pbs.twimg.com/media/FAb-nEeWQAAJeQG.jpg', 'https://pbs.twimg.com/media/FAb-ogzX0AUSOgI.jpg']	18	33	883	[]	[]	https://twitter.com/MBrundleF1/status/1443120730431004674	False		1	https://pbs.twimg.com/media/FAb-iM2WEAUQUez.jpg							[]				
1441409201377476615	1441409201377476615	2021-09-24 19:58:28 IST	2021-09-24	19:58:28	+0530	239172505	mbrundlef1	Martin Brundle		RT @SkySportsF1: @SkySportsF1 and @AstonMartinF1 x @007 😎  Coming this Sunday ahead of the #RussianGP, a pre-race piece like no other as we…	en	[{'screen_name': 'skysportsf1', 'name': 'sky sports f1', 'id': '368276033'}, {'screen_name': 'skysportsf1', 'name': 'sky sports f1', 'id': '368276033'}, {'screen_name': 'astonmartinf1', 'name': 'aston martin cognizant f1 team', 'id': '16143542'}, {'screen_name': '007', 'name': 'james bond', 'id': '389229444'}]	[]	[]	0	169	0	['russiangp']	[]	https://twitter.com/MBrundleF1/status/1441409201377476615	False		0								[]				
1440338361105850368	1440338361105850368	2021-09-21 21:03:20 IST	2021-09-21	21:03:20	+0530	239172505	mbrundlef1	Martin Brundle		Thoroughly enjoyed wrestling this Cobra with the scary eyes around Goodwood, thanks to Bobby Verdon-Roe	en	[]	[]	[]	14	12	398	[]	[]	https://twitter.com/MBrundleF1/status/1440338361105850368	False	https://twitter.com/goodwoodrevival/status/1439901742368444418	0								[]				
1440057125762310160	1440057125762310160	2021-09-21 02:25:48 IST	2021-09-21	02:25:48	+0530	239172505	mbrundlef1	Martin Brundle		Had a lot of fun in four races at Goodwood over the weekend. Thanks to everyone who made it all possible and kept the wheels turning.	en	[]	[]	[]	10	8	414	[]	[]	https://twitter.com/MBrundleF1/status/1440057125762310160	False	https://twitter.com/goodwoodrevival/status/1439257909993431043	0								[]				
1439700126210134022	1439700126210134022	2021-09-20 02:47:13 IST	2021-09-20	02:47:13	+0530	239172505	mbrundlef1	Martin Brundle		Wrong Brundle. That was @AlexBrundle Jenson passed me a little earlier, he was flying along very nicely at the stage	en	[{'screen_name': 'alexbrundle', 'name': 'alex brundle', 'id': '241190373'}]	[]	[]	7	24	870	[]	[]	https://twitter.com/MBrundleF1/status/1439700126210134022	False	https://twitter.com/fosgoodwood/status/1439698813967642636	0								[]				
1439150518329356288	1439150518329356288	2021-09-18 14:23:16 IST	2021-09-18	14:23:16	+0530	239172505	mbrundlef1	Martin Brundle		Fiat 500 taxi into the track for day two ⁦@goodwoodrevival⁩  https://t.co/QPnMOOMoVo	en	[{'screen_name': 'goodwoodrevival', 'name': 'goodwood revival', 'id': '162850292'}]	[]	['https://pbs.twimg.com/media/E_jjwhMWQAM75oo.jpg']	15	7	594	[]	[]	https://twitter.com/MBrundleF1/status/1439150518329356288	False		1	https://pbs.twimg.com/media/E_jjwhMWQAM75oo.jpg							[]				
1438813844017659905	1438813844017659905	2021-09-17 16:05:26 IST	2021-09-17	16:05:26	+0530	239172505	mbrundlef1	Martin Brundle		Nice lap Al, Brundle/Brundle looks sweet at the top of the time sheet but will be a seriously competitive one hour race tonight.	en	[]	[]	[]	6	9	280	[]	[]	https://twitter.com/MBrundleF1/status/1438813844017659905	False	https://twitter.com/AlexBrundle/status/1438809372407345152	0								[]				
1438808735451918347	1438808735451918347	2021-09-17 15:45:08 IST	2021-09-17	15:45:08	+0530	239172505	mbrundlef1	Martin Brundle		Headed into the track for Goodwood Revival day 1 with these two finely dressed ex-F1 racers. ⁦@JensonButton⁩ ⁦⁦@JeanEricVergne⁩  https://t.co/Vn4TF4zUf8	en	[{'screen_name': 'jensonbutton', 'name': 'jenson button', 'id': '23440052'}, {'screen_name': 'jeanericvergne', 'name': 'jean-eric vergne', 'id': '249186003'}]	[]	['https://pbs.twimg.com/media/E_es5uWXIAExam1.jpg', 'https://pbs.twimg.com/media/E_es6NAXMAMkBoI.jpg']	62	66	2549	[]	[]	https://twitter.com/MBrundleF1/status/1438808735451918347	False		1	https://pbs.twimg.com/media/E_es5uWXIAExam1.jpg							[]				
1438516549300604932	1438516549300604932	2021-09-16 20:24:06 IST	2021-09-16	20:24:06	+0530	239172505	mbrundlef1	Martin Brundle		Walked the track ready for the Goodwood Revival. It’s set up day and amazing cars just being delivered everywhere. This is towards the final chicane.  https://t.co/SqNIskwzBE	en	[]	[]	['https://pbs.twimg.com/media/E_ajK7KVkAEN0hG.jpg']	14	10	518	[]	[]	https://twitter.com/MBrundleF1/status/1438516549300604932	False		1	https://pbs.twimg.com/media/E_ajK7KVkAEN0hG.jpg							[]				
1438468203395571712	1438468203395571712	2021-09-16 17:11:59 IST	2021-09-16	17:11:59	+0530	239172505	mbrundlef1	Martin Brundle		Can’t pretend I recommend it though 😜	en	[]	[]	[]	54	107	2992	[]	[]	https://twitter.com/MBrundleF1/status/1438468203395571712	False	https://twitter.com/CRASH_NET_F1/status/1438467807084175367	0								[]				
