id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1480591177606909954	1480591177606909954	2022-01-10 22:53:39 IST	2022-01-10	22:53:39	+0530	394892872	georgerussell63	George Russell		New uniform. 👌  https://t.co/mudFGscZi6	en	[]	[]	['https://pbs.twimg.com/media/FIwd0ORX0AMj2yx.jpg']	1763	6516	162043	[]	[]	https://twitter.com/GeorgeRussell63/status/1480591177606909954	False		1	https://pbs.twimg.com/media/FIwd0ORX0AMj2yx.jpg							[]				
1480191533336956930	1480191533336956930	2022-01-09 20:25:36 IST	2022-01-09	20:25:36	+0530	394892872	georgerussell63	George Russell		Exploring. ✌️  https://t.co/sNnOz40bZs	en	[]	[]	['https://pbs.twimg.com/media/FIqyWgyX0AYieWK.jpg']	249	489	31480	[]	[]	https://twitter.com/GeorgeRussell63/status/1480191533336956930	False		1	https://pbs.twimg.com/media/FIqyWgyX0AYieWK.jpg							[]				
1479179005530198017	1479179005530198017	2022-01-07 01:22:11 IST	2022-01-07	01:22:11	+0530	394892872	georgerussell63	George Russell		RT @MercedesAMGF1: 👀  https://t.co/PC8Zs2uDIB	und	[{'screen_name': 'mercedesamgf1', 'name': 'mercedes-amg petronas f1 team', 'id': '26235265'}]	[]	['https://pbs.twimg.com/media/FIa1BdZXsAEWna0.jpg']	0	3730	0	[]	[]	https://twitter.com/GeorgeRussell63/status/1479179005530198017	False		1	https://pbs.twimg.com/media/FIa1BdZXsAEWna0.jpg							[]				
1478835286339731459	1478770267392458756	2022-01-06 02:36:22 IST	2022-01-06	02:36:22	+0530	394892872	georgerussell63	George Russell		@MercedesAMGF1 👀	und	[]	[]	[]	232	290	21675	[]	[]	https://twitter.com/GeorgeRussell63/status/1478835286339731459	False		0								[{'screen_name': 'MercedesAMGF1', 'name': 'Mercedes-AMG PETRONAS F1 Team', 'id': '26235265'}]				
1478804177551777801	1478804177551777801	2022-01-06 00:32:45 IST	2022-01-06	00:32:45	+0530	394892872	georgerussell63	George Russell		RT @MercedesAMGF1: Things you love to see. 6⃣3⃣🥰  https://t.co/wTbm8MwNSD	en	[{'screen_name': 'mercedesamgf1', 'name': 'mercedes-amg petronas f1 team', 'id': '26235265'}]	[]	['https://pbs.twimg.com/media/FIWlCcuXwAIG8iv.jpg']	0	4717	0	[]	[]	https://twitter.com/GeorgeRussell63/status/1478804177551777801	False		1	https://pbs.twimg.com/media/FIWlCcuXwAIG8iv.jpg							[]				
1477265542989897731	1477265542989897731	2022-01-01 18:38:46 IST	2022-01-01	18:38:46	+0530	394892872	georgerussell63	George Russell		New year, new opportunities. Happy 2022 everyone. 😃  https://t.co/eENVKoRWdh	en	[]	[]	['https://pbs.twimg.com/media/FIBNLebXEAM6_Q9.jpg']	587	1047	53689	[]	[]	https://twitter.com/GeorgeRussell63/status/1477265542989897731	False		1	https://pbs.twimg.com/media/FIBNLebXEAM6_Q9.jpg							[]				
1474438621436514311	1474438621436514311	2021-12-24 23:25:35 IST	2021-12-24	23:25:35	+0530	394892872	georgerussell63	George Russell		Christmas time is family time. ♥️ I'll be taking a break from my phone for a bit this winter. We all need down time to take care of ourselves physically and mentally, especially after a crazy year like this one. Merry Christmas everybody. Be safe and look out for each other. 🎄  https://t.co/kdP9OZZwMM	en	[]	[]	['https://pbs.twimg.com/media/FHZCGpdXIAEWjAc.jpg']	719	1088	52846	[]	[]	https://twitter.com/GeorgeRussell63/status/1474438621436514311	False		1	https://pbs.twimg.com/media/FHZCGpdXIAEWjAc.jpg							[]				
1473719398858907664	1473719398858907664	2021-12-22 23:47:39 IST	2021-12-22	23:47:39	+0530	394892872	georgerussell63	George Russell		Home for Christmas. 🇬🇧  No place like it. ❤️  https://t.co/iPAOcZnaBJ	en	[]	[]	['https://pbs.twimg.com/media/FHOz-cNXoAsCeXq.jpg']	515	841	49375	[]	[]	https://twitter.com/GeorgeRussell63/status/1473719398858907664	False		1	https://pbs.twimg.com/media/FHOz-cNXoAsCeXq.jpg							[]				
1473321143968976898	1473321143968976898	2021-12-21 21:25:08 IST	2021-12-21	21:25:08	+0530	394892872	georgerussell63	George Russell		Huge respect to you for speaking up, @NicholasLatifi. There's no place for this kind of hatred in our world.	en	[{'screen_name': 'nicholaslatifi', 'name': 'nicholas latifi', 'id': '193047282'}]	[]	[]	669	2246	62225	[]	[]	https://twitter.com/GeorgeRussell63/status/1473321143968976898	False	https://twitter.com/NicholasLatifi/status/1473307518621429774	0								[]				
1471193775435309065	1471193775435309065	2021-12-16 00:31:44 IST	2021-12-16	00:31:44	+0530	394892872	georgerussell63	George Russell		What a man. 😂 Cheers VB!  https://t.co/FTg5X4PpFK	en	[]	[]	['https://pbs.twimg.com/media/FGq67zVX0AA-8DH.jpg']	800	6539	158959	[]	[]	https://twitter.com/GeorgeRussell63/status/1471193775435309065	False		1	https://pbs.twimg.com/media/FGq67zVX0AA-8DH.jpg							[]				
1470777941940441097	1470777941940441097	2021-12-14 20:59:21 IST	2021-12-14	20:59:21	+0530	394892872	georgerussell63	George Russell		Settling in. 👊  https://t.co/DVfd3lzvax	en	[]	[]	['https://pbs.twimg.com/media/FGlAuDpWUAkWJ99.jpg', 'https://pbs.twimg.com/media/FGlAuDpXsAUrqFE.jpg']	1697	6816	137985	[]	[]	https://twitter.com/GeorgeRussell63/status/1470777941940441097	False		1	https://pbs.twimg.com/media/FGlAuDpWUAkWJ99.jpg							[]				
1470393230164377604	1470393226637062165	2021-12-13 19:30:39 IST	2021-12-13	19:30:39	+0530	394892872	georgerussell63	George Russell		To every member of the @WilliamsRacing family, thank you for making me one of your own and for helping me grow as a driver, a teammate and a man. There is so much more greatness still to come for this team, and it will come soon, I know it. 💙	en	[{'screen_name': 'williamsracing', 'name': 'williams racing', 'id': '90636188'}]	[]	[]	62	312	12507	[]	[]	https://twitter.com/GeorgeRussell63/status/1470393230164377604	False		0								[]				
1470393226637062165	1470393226637062165	2021-12-13 19:30:38 IST	2021-12-13	19:30:38	+0530	394892872	georgerussell63	George Russell		It's hard to sum up just how much the last three years have meant to me. Working with these incredible people has given me a whole new appreciation for what dedication really means. No matter how tough things get, they never give up. I will carry that mentality with me always.  https://t.co/p3ZF8jA1B5	en	[]	[]	['https://pbs.twimg.com/media/FGfi011XoAUuL4D.jpg', 'https://pbs.twimg.com/media/FGfi01wXwAAzLz4.jpg', 'https://pbs.twimg.com/media/FGfi02UWQAQqZhr.jpg', 'https://pbs.twimg.com/media/FGfi02WWQAQDFud.jpg']	325	1416	43337	[]	[]	https://twitter.com/GeorgeRussell63/status/1470393226637062165	False		1	https://pbs.twimg.com/media/FGfi011XoAUuL4D.jpg							[]				
1470040401323175950	1470039410490191879	2021-12-12 20:08:38 IST	2021-12-12	20:08:38	+0530	394892872	georgerussell63	George Russell		Max is an absolutely fantastic driver who has had an incredible season and I have nothing but huge respect for him, but what just happened is absolutely unacceptable. I cannot believe what we’ve just seen.	en	[]	[]	[]	10170	30304	148011	[]	[]	https://twitter.com/GeorgeRussell63/status/1470040401323175950	False		0								[]				
1470039410490191879	1470039410490191879	2021-12-12 20:04:42 IST	2021-12-12	20:04:42	+0530	394892872	georgerussell63	George Russell		THIS IS UNACCEPTABLE!!!!	en	[]	[]	[]	16933	38696	190415	[]	[]	https://twitter.com/GeorgeRussell63/status/1470039410490191879	False		0								[]				
1469962434047881216	1469962434047881216	2021-12-12 14:58:49 IST	2021-12-12	14:58:49	+0530	394892872	georgerussell63	George Russell		Suited and booted for race day. 😉  https://t.co/Jz0vZ0cZ7h	en	[]	[]	['https://pbs.twimg.com/media/FGZbCTeXwAEsIiH.jpg']	646	4145	92990	[]	[]	https://twitter.com/GeorgeRussell63/status/1469962434047881216	False		1	https://pbs.twimg.com/media/FGZbCTeXwAEsIiH.jpg							[]				
1469753526486286339	1469753526486286339	2021-12-12 01:08:42 IST	2021-12-12	01:08:42	+0530	394892872	georgerussell63	George Russell		RT @WilliamsRacing: We're not crying, you are 🥺  Join @GeorgeRussell63 as he talks through three years of memories at Williams Racing 💙  👉…	en	[{'screen_name': 'williamsracing', 'name': 'williams racing', 'id': '90636188'}, {'screen_name': 'georgerussell63', 'name': 'george russell', 'id': '394892872'}]	[]	[]	0	464	0	[]	[]	https://twitter.com/GeorgeRussell63/status/1469753526486286339	False		0								[]				
1469753516818317319	1469753516818317319	2021-12-12 01:08:39 IST	2021-12-12	01:08:39	+0530	394892872	georgerussell63	George Russell		RT @WilliamsRacing: Behind the scenes at our team photo shoot 📸  https://t.co/McrqYh5zOW	en	[{'screen_name': 'williamsracing', 'name': 'williams racing', 'id': '90636188'}]	[]	['https://pbs.twimg.com/media/FGWPx-EWUAErrCn.jpg', 'https://pbs.twimg.com/media/FGWPx-EXEAQLdQI.jpg', 'https://pbs.twimg.com/media/FGWPx-DWQAU0GSS.jpg', 'https://pbs.twimg.com/media/FGWPx_AX0AgWXtB.jpg']	0	173	0	[]	[]	https://twitter.com/GeorgeRussell63/status/1469753516818317319	False		1	https://pbs.twimg.com/media/FGWPx-EWUAErrCn.jpg							[]				
1469753506542280711	1469753506542280711	2021-12-12 01:08:37 IST	2021-12-12	01:08:37	+0530	394892872	georgerussell63	George Russell		RT @WilliamsRacing: 2021 🙌  To the team trackside and all those back home in Grove, thank you for your incredible hard work and dedication…	en	[{'screen_name': 'williamsracing', 'name': 'williams racing', 'id': '90636188'}]	[]	[]	0	518	0	[]	[]	https://twitter.com/GeorgeRussell63/status/1469753506542280711	False		0								[]				
1469752253766582272	1469752253766582272	2021-12-12 01:03:38 IST	2021-12-12	01:03:38	+0530	394892872	georgerussell63	George Russell		Gonna miss this lot. 💙  https://t.co/cRP0ESXeOx	en	[]	[]	['https://pbs.twimg.com/media/FGWb3oWX0AkIltx.jpg']	172	1032	39581	[]	[]	https://twitter.com/GeorgeRussell63/status/1469752253766582272	False		1	https://pbs.twimg.com/media/FGWb3oWX0AkIltx.jpg							[]				
1469598849597677568	1469593388081192960	2021-12-11 14:54:04 IST	2021-12-11	14:54:04	+0530	394892872	georgerussell63	George Russell		@Formula2 @OscarPiastri @PREMA_Team @AlpineF1Team Congratulations @OscarPiastri, impressive season! 👏	en	[{'screen_name': 'oscarpiastri', 'name': 'oscar piastri', 'id': '729748572405694464'}]	[]	[]	27	184	6583	[]	[]	https://twitter.com/GeorgeRussell63/status/1469598849597677568	False		0								[{'screen_name': 'Formula2', 'name': 'Formula 2', 'id': '17508484'}, {'screen_name': 'OscarPiastri', 'name': 'Oscar Piastri', 'id': '729748572405694464'}, {'screen_name': 'PREMA_Team', 'name': 'PREMA', 'id': '243794759'}, {'screen_name': 'AlpineF1Team', 'name': 'Alpine F1 Team', 'id': '28297965'}]				
1469284956790743047	1469284956790743047	2021-12-10 18:06:46 IST	2021-12-10	18:06:46	+0530	394892872	georgerussell63	George Russell		RT @WilliamsRacing: Members of the team have left their good luck messages on @georgerussell63's Abu Dhabi helmet! ✍️  https://t.co/SL0OpXbD…	en	[{'screen_name': 'williamsracing', 'name': 'williams racing', 'id': '90636188'}, {'screen_name': 'georgerussell63', 'name': 'george russell', 'id': '394892872'}]	[]	[]	0	1869	0	[]	[]	https://twitter.com/GeorgeRussell63/status/1469284956790743047	False		0								[]				
1469236619765071872	1469236619765071872	2021-12-10 14:54:41 IST	2021-12-10	14:54:41	+0530	394892872	georgerussell63	George Russell		At your service. 👊  https://t.co/Om2asNSE1B	en	[]	[]	['https://pbs.twimg.com/media/FGPG6aDWYAIFyvP.jpg']	785	3966	90982	[]	[]	https://twitter.com/GeorgeRussell63/status/1469236619765071872	False		1	https://pbs.twimg.com/media/FGPG6aDWYAIFyvP.jpg							[]				
1469006590732906504	1469006590732906504	2021-12-09 23:40:38 IST	2021-12-09	23:40:38	+0530	394892872	georgerussell63	George Russell		These two have been my Performance &amp; Race Engineers for three years. They only have to put up with me for one more weekend, so it feels like a good time to say: Andrew, James, thanks for everything. I wouldn't be the driver I am now without you. Let's go get it, one more time. 👊  https://t.co/Y50oNNG0fT	en	[]	[]	['https://pbs.twimg.com/media/FGL1s_jWUAEh7dI.jpg']	136	649	25903	[]	[]	https://twitter.com/GeorgeRussell63/status/1469006590732906504	False		1	https://pbs.twimg.com/media/FGL1s_jWUAEh7dI.jpg							[]				
1468283213370040320	1468283213370040320	2021-12-07 23:46:12 IST	2021-12-07	23:46:12	+0530	394892872	georgerussell63	George Russell		Ready for the finale. 💪  https://t.co/7m7mtzyQsN	en	[]	[]	['https://pbs.twimg.com/media/FGBjy5qXEBAN7I1.jpg', 'https://pbs.twimg.com/media/FGBjy51XwAQGYYu.jpg']	333	582	27562	[]	[]	https://twitter.com/GeorgeRussell63/status/1468283213370040320	False		1	https://pbs.twimg.com/media/FGBjy5qXEBAN7I1.jpg							[]				
1467613236287754243	1467613236287754243	2021-12-06 03:23:57 IST	2021-12-06	03:23:57	+0530	394892872	georgerussell63	George Russell		RT @WilliamsRacing: Remembering a great man, Sir Frank Williams 💙  https://t.co/6V5U06G6k7	en	[{'screen_name': 'williamsracing', 'name': 'williams racing', 'id': '90636188'}]	[]	['https://pbs.twimg.com/media/FF277GPXEAQWB0x.jpg', 'https://pbs.twimg.com/media/FF277GTWYAMw72y.jpg']	0	1118	0	[]	[]	https://twitter.com/GeorgeRussell63/status/1467613236287754243	False		1	https://pbs.twimg.com/media/FF277GPXEAQWB0x.jpg							[]				
1467613193585532935	1467613193585532935	2021-12-06 03:23:46 IST	2021-12-06	03:23:46	+0530	394892872	georgerussell63	George Russell		RT @WilliamsRacing: With us today and always 💙  https://t.co/HwFLaIlZRl	en	[{'screen_name': 'williamsracing', 'name': 'williams racing', 'id': '90636188'}]	[]	[]	0	595	0	[]	[]	https://twitter.com/GeorgeRussell63/status/1467613193585532935	False		1	https://pbs.twimg.com/amplify_video_thumb/1467162733766455296/img/Q91Q8lLc0MY5Nl_M.jpg							[]				
1467205653634719748	1467205653634719748	2021-12-05 00:24:21 IST	2021-12-05	00:24:21	+0530	394892872	georgerussell63	George Russell		Decent lap tonight and looking like an interesting race ahead tomorrow. Let's see what we can do. Really enjoying this track!  https://t.co/ENqHYltHCg	en	[]	[]	['https://pbs.twimg.com/media/FFyPv8tWUAgD8cg.jpg', 'https://pbs.twimg.com/media/FFyPv8pXEA0qUi1.jpg']	45	251	9991	[]	[]	https://twitter.com/GeorgeRussell63/status/1467205653634719748	False		1	https://pbs.twimg.com/media/FFyPv8tWUAgD8cg.jpg							[]				
1466759830992048130	1466759830992048130	2021-12-03 18:52:49 IST	2021-12-03	18:52:49	+0530	394892872	georgerussell63	George Russell		💙  https://t.co/pgEweqkVHI	und	[]	[]	['https://pbs.twimg.com/media/FFr6Sd5WQAoaLp1.jpg', 'https://pbs.twimg.com/media/FFr6Sd3WYAg59uh.jpg']	224	1466	36785	[]	[]	https://twitter.com/GeorgeRussell63/status/1466759830992048130	False		1	https://pbs.twimg.com/media/FFr6Sd5WQAoaLp1.jpg							[]				
1466485196631552007	1466485196631552007	2021-12-03 00:41:31 IST	2021-12-03	00:41:31	+0530	394892872	georgerussell63	George Russell		Emotional weekend ahead for the team but we’ll go out and race hard, as we alway have. 💙  https://t.co/xNzhcTjUaP	en	[]	[]	['https://pbs.twimg.com/media/FFoAgkfWUBAZ-dF.jpg']	104	481	24321	[]	[]	https://twitter.com/GeorgeRussell63/status/1466485196631552007	False		1	https://pbs.twimg.com/media/FFoAgkfWUBAZ-dF.jpg							[]				
1466131683623809033	1466131683623809033	2021-12-02 01:16:47 IST	2021-12-02	01:16:47	+0530	394892872	georgerussell63	George Russell		For Frank. 💙  https://t.co/cJewQPXcAI	en	[]	[]	['https://pbs.twimg.com/media/FFi--NJXsAoMMm2.jpg']	142	1853	60964	[]	[]	https://twitter.com/GeorgeRussell63/status/1466131683623809033	False		1	https://pbs.twimg.com/media/FFi--NJXsAoMMm2.jpg							[]				
1464963844078456836	1464963839343087621	2021-11-28 19:56:12 IST	2021-11-28	19:56:12	+0530	394892872	georgerussell63	George Russell		It has been a genuine honour racing for him and being a small part of the incredible legacy he leaves behind, a legacy that will forever live on in the heart and soul of this team. Rest in peace, Sir Frank. Thank you for everything. 💙	en	[]	[]	[]	66	855	24129	[]	[]	https://twitter.com/GeorgeRussell63/status/1464963844078456836	False		0								[]				
1464963839343087621	1464963839343087621	2021-11-28 19:56:11 IST	2021-11-28	19:56:11	+0530	394892872	georgerussell63	George Russell		Today, we say goodbye to the man who defined our team. Sir Frank was such a genuinely wonderful human being and I’ll always remember the laughs we shared. He was more than a boss, he was a mentor and a friend to everybody who joined the Williams Racing family and so many others.  https://t.co/bWpFivpkmi	en	[]	[]	['https://pbs.twimg.com/media/FFSS19jXsBAgMu8.jpg']	375	5455	92414	[]	[]	https://twitter.com/GeorgeRussell63/status/1464963839343087621	False		1	https://pbs.twimg.com/media/FFSS19jXsBAgMu8.jpg							[]				
1464301633697992707	1464301633697992707	2021-11-27 00:04:49 IST	2021-11-27	00:04:49	+0530	394892872	georgerussell63	George Russell		My nephew and I supporting my little niece at her first time Karting today ❤️  https://t.co/uVAtUVQSBM	en	[]	[]	['https://pbs.twimg.com/media/FFI-ivWXwAQelZi.jpg', 'https://pbs.twimg.com/media/FFI-ivTXEBABlJl.jpg']	339	1565	50170	[]	[]	https://twitter.com/GeorgeRussell63/status/1464301633697992707	False		1	https://pbs.twimg.com/media/FFI-ivWXwAQelZi.jpg							[]				
1462488107182436355	1462488107182436355	2021-11-21 23:58:31 IST	2021-11-21	23:58:31	+0530	394892872	georgerussell63	George Russell		Not the kind of fireworks we’d hoped for tonight but still enjoyed this epic track. On to the next one.  https://t.co/t97lZ20ox6	en	[]	[]	['https://pbs.twimg.com/media/FEvNLc_WQAYQLYU.jpg', 'https://pbs.twimg.com/media/FEvNLdGWUAMhT_u.jpg']	82	295	14253	[]	[]	https://twitter.com/GeorgeRussell63/status/1462488107182436355	False		1	https://pbs.twimg.com/media/FEvNLc_WQAYQLYU.jpg							[]				
1462373873983361025	1462373873983361025	2021-11-21 16:24:35 IST	2021-11-21	16:24:35	+0530	394892872	georgerussell63	George Russell		Looking forward to this one. Let’s get it. 👊  https://t.co/z5EYqpFWpr	en	[]	[]	['https://pbs.twimg.com/media/FEtlSP6XMAIcbMv.jpg']	98	350	13445	[]	[]	https://twitter.com/GeorgeRussell63/status/1462373873983361025	False		1	https://pbs.twimg.com/media/FEtlSP6XMAIcbMv.jpg							[]				
1461750749369667590	1461750749369667590	2021-11-19 23:08:31 IST	2021-11-19	23:08:31	+0530	394892872	georgerussell63	George Russell		Friday done. Awesome track this one! Let's see what tomorrow brings...  https://t.co/7jIpuwMbWg	en	[]	[]	['https://pbs.twimg.com/media/FEkujpOX0AM40fW.jpg']	47	259	11774	[]	[]	https://twitter.com/GeorgeRussell63/status/1461750749369667590	False		1	https://pbs.twimg.com/media/FEkujpOX0AM40fW.jpg							[]				
1460936479933353985	1460936479933353985	2021-11-17 17:12:54 IST	2021-11-17	17:12:54	+0530	394892872	georgerussell63	George Russell		On to the next one. ✌️  https://t.co/iTBqn5P9vq	en	[]	[]	['https://pbs.twimg.com/media/FEZJ99_XsAoYw54.jpg']	248	1393	48319	[]	[]	https://twitter.com/GeorgeRussell63/status/1460936479933353985	False		1	https://pbs.twimg.com/media/FEZJ99_XsAoYw54.jpg							[]				
